,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
2478,2478,6,SoundHealsLove,2022-09-14 23:27:14+00:00,3609,161,12,2,,"@nlm21691070 @Ollie_XVX Welp, now I have to get off the internet. “She’s responsible for leaving his children without a father.” Nope, not even a little. HE’S responsible for leaving his own children without a father when he raped a 15 y/o child.",2
2480,2480,8,LiberalMia,2022-09-14 23:44:28+00:00,50,12,1,0,,"If you don’t believe in abortion- don’t have one. But don’t tell a female who is pregnant and feels she is too young, too old, too poor, in high school or college, single, married, not ready, been raped what choice she must make. That choice is hers alone!",2
2484,2484,12,evilshandie,2022-09-14 23:42:13+00:00,60,1,3,0,,"@DeptofFeels2 @DrChairington And who transported, purchased, owned as property, profited from, beat, raped and killed them?",2
2495,2495,23,Team4WVchildren,2022-09-14 20:18:27+00:00,89,46,0,2,,"As stated before, state laws forcing raped children to give birth to their rapist’s child is state sanctioned child abuse. The very narrow exceptions included in the WV abortion ban law are insufficient. Prevent Child Abuse WV urges Governor Jim Justice to veto the bill. #wvlegis",2
2497,2497,25,carpedave,2022-09-14 22:39:23+00:00,65,1,1,0,,"@numberw1tch @AlJenko98 @womensmarch Unless you were raped, you took the risk. Like driving drunk. You are still responsible for your risky behavior, even if your actions caused an undesired result. Abortion is murdering people to cover up for your mistakes.",2
2498,2498,26,PNUTBUTRMARMITE,2022-09-14 20:31:14+00:00,79,11,5,0,,@MindCharity what about thousands of young white girls that have been groomed and raped by pakistani men in rotherham telford bradford etc for the last 10 years and still going on now,2
2503,2503,31,AbbaaFiraaK,2022-09-14 22:10:26+00:00,10,58,0,0,,"The recurring attacks by Fano terrorists in Wallaga; are sponsored by Abiy's regime. Innocent Oromos are being raped, tortured &amp; killed on a daily basis. https://t.co/LT7HuT3qdm @UNOCHA @UN @EU_Commission @USAID @WFP @StateDept @Reuters @AP #FamineInOromia",2
2507,2507,35,KEEKEE2FINE,2022-09-14 19:33:07+00:00,59,0,1,0,,"@Socia_list_lite @MadsPressa @iamcardib When you stay with ur man after he raped a child with A  knife pointed at them. He can’t take his own child to school or pick him up EVER! He can’t attend his games or  GASP… FATHER SON activities at school. Can’t attend his elementary, middle or high school graduation 🤷🏽‍♀️",2
2513,2513,41,TrhasGeburu,2022-09-14 22:29:15+00:00,19,52,0,0,,"@LiberalChick Tigray conflict: 🇪🇹’s leader has admitted for the atrocities have been committed in Tigray, @UN the soldiers who raped, directed or committed other war crimes would be held responsible. #TigrayGenocide #StopWarOnTigray @IntlCrimCourt @POTUS @eu_eeas
https://t.co/elqjDIx5kU…",2
2533,2533,61,BGrueskin,2022-09-14 19:59:42+00:00,177,48,3,2,,"The teenager's former math teacher set up a GoFundMe to raise $150K that will go, as he says, ""to the family of a man who purchased Pieper’s 15-year-old body from a sex trafficker, gave her drugs and alcohol, and raped her repeatedly""

They're now at $228k https://t.co/rAMeSQ91Zm",2
2535,2535,63,caitlin_roper,2022-09-14 22:27:57+00:00,50,11,3,0,,"Deep Throat filmmaker's kids claim Linda Lovelace testimony of having been raped in its production is ""misinformation"" and that they want to ""give the truth of what happened."" 

Why would they know better than Linda about her rape? #ListenToSurvivors @RioTheatre #RioTheatreRape",2
2537,2537,65,BreitbartNews,2022-09-14 19:49:55+00:00,91,86,61,17,,"A teenage sex trafficking victim was sentenced Tuesday to five years of closely supervised probation and ordered to pay $150,000 in restitution to the family of the man who raped her multiple times. https://t.co/vsrHGpkn3a",2
2545,2545,73,highbrow_nobrow,2022-09-14 23:00:09+00:00,106,134,70,42,,"NEW: A girl who was 15 when she stabbed and killed a man who’d raped and sex trafficked her must now pay his estate $150,000, a mandatory restitution under Iowa law that has been upheld by Iowa’s Supreme Court. h/t @shannonrwatts

https://t.co/J4yBQzIjsW",2
2559,2559,0,DJSCHEME_,2022-09-12 22:00:20+00:00,5601,200,35,13,,Man what the fuck is going on bro I was just talking to u last night gang wtf😢😢 praying for u brother @PnBRock,1
2562,2562,3,milfmanifests,2022-09-11 06:13:22+00:00,370,58,3,0,,when sammy said “a lot of you don’t know what the fuck you’re talking about” she was not wrong. suddenly affirming is wrong?revision isn’t real? please watch out who you take advice from. you are LIMITLESS! you create your rules! that’s all u need to know,0
2565,2565,6,hazardturner,2022-09-08 21:22:07+00:00,56,0,1,0,,@JStan126 @The_angry_dango @DyzROhh Iraq War ended in 2011. The fuck u talking about,1
2567,2567,8,tippity,2022-09-09 18:24:29+00:00,823,21,8,0,,what the fuck are u talking about,1
2569,2569,10,s8nscrackwhore,2022-09-13 16:47:16+00:00,54,0,1,0,,@MariiMonaee @SirLittleClark @DailyLoud girl what the FUCK r u talking abt..ur trying to compare a domestic violence situation to someone whooping their kid ?? (whooping ur kid isn’t a good thing either but the two aren’t comparable),0
2572,2572,13,COTTONMOUTHx,2022-09-11 15:52:02+00:00,139,9,3,1,,my biggest pet peeve is when older folks post content with a title saying “things i wish i knew when i was 25” and i’m here thinking it’s going to be actual useful shit and they’re over here talking about “be yourself” like omfg fuck u,1
2576,2576,17,biheretic,2022-09-10 22:30:34+00:00,135,20,3,1,,every day ofmd fans invent a new way to be like “ummm can yall stop making trans headcanons thats not very woke of u” like what the fuck are any of you talking about ever,1
2591,2591,32,That1artistleo,2022-09-10 10:17:44+00:00,256,6,0,0,,"i just was reminded of this cause i'm going through old Quackity lore streams, and even tho theres no talking and only music, cDream freaking the fuck out is so obvious and when u compare how cDream reacts to cQ visiting to other characters its clear and needs no dialogue",1
2634,2634,75,gracebruxner,2022-09-08 07:53:10+00:00,86,2,4,0,,bro come parallels to see me talk in person (REAL)!!!!!!!! i stopped talking in public when i realised i was a DUMASS!!!!!! but for one night only…….u will see me talk . and also frog detective 3 will be there lol who gives a fuck (me) (frog detective 3 is really good),1
2643,2643,2,InkMasterbator,2022-09-14 23:35:34+00:00,59,5,4,1,,Too many tattoo artists got that rock star attitude and need to lose it. Just because you aren't excited for a tattoo doesn't mean your client isn't. Grow the fuck up.,1
2646,2646,5,Mullin_95,2022-09-14 18:05:48+00:00,98,3,4,0,,Why worry about yesterdays fuck ups when you have tomorrows fuck ups to look forward too,1
2647,2647,6,dakhilviha,2022-09-14 16:20:29+00:00,335,5,4,0,,"@HMogan24 @TyClvMaxwell_24 @whosssyapappy @AllHailNu Hes weird as fuck putting ""third world country"" bullshit out there as an excuse too. I was raised in a country like that and i can tell you that people worked a lot less than in the usa. Its honestly sad. Productivity has drastically increased but we still work the same hours.",0
2650,2650,9,soobyz,2022-09-14 19:52:56+00:00,121,20,2,2,,oh ok wow. damn. fuck you too. wtf. i cant believe this. woah. great. fantastic. this is horrible. i need time to process this. https://t.co/BKFgsFj8tC,1
2660,2660,19,kamaiyah,2022-09-14 07:56:28+00:00,131,35,3,5,,"I don’t let people around me because folks don’t really be liking people for real these days, they don’t want friendship, or to be an asset, they want to drain you and act like you’re the problem when you won’t let them fuck you over. 😂😂😂😂😂 I’m too old for that shit 🤌🏾😩",1
2666,2666,25,LeBatardShow,2022-09-14 16:56:54+00:00,3929,302,166,31,,"Oh fuck all the way off, @Outkick. You can’t always take the other side against me so reflexively that you take too seriously a question I posed while dressed as a professional wrestler. And, if you are interested in accuracy, we asked 3 stupid waterslide questions, not 1. — Dan",1
2668,2668,27,flashmichworld,2022-09-14 23:10:48+00:00,60,3,6,0,,"it's fine to not aesthetically dig pocke's style but to create a grand conspiracy of ""mod"" connections is lunacy.. I've had this style of criticism thrown at me too and it hurts a lot - so flippantly disregarding pocke's creative decisions and agency
fuck you, man",2
2669,2669,28,majesticbeauty5,2022-09-14 17:01:43+00:00,70,18,3,0,,You can't even run to the Dairy Queen for a Pumpkin Spice Blizzard without some lunatic wanting to play shoot em up in the name of 'King Trump'. This why i don't be wanting to leave the house fuck Covid it's too much craziness on these streets,1
2680,2680,39,thebookofsaint,2022-09-14 14:15:23+00:00,88,7,2,0,,"your life without bringing chaotic connections towards you that can make you pack it all the fuck up and say so long, gotta dip and never be heard from again. Sometimes people seeing you in peaceful energy walking around with a smile on your face for too long can disturb their",2
2683,2683,42,SydanFGC,2022-09-14 10:28:08+00:00,59,3,0,0,,"A transgirl explicitly stating ""I'm a girl"" and getting denial and mental gymnastics in response isn't too far off to many real transpeople's experience dealing with friends and family. Fuck your thinly veiled transphobia. Bridget. Is. A. Girl.
Thank you Daisuke. 🏳️‍⚧️ https://t.co/X5uO03K14g",2
2703,2703,0,Grimezsz,2022-09-13 03:36:20+00:00,10849,1032,501,255,,sometimes I wonder like… everyone talks abt accepting everybody but if u aren’t the correct type of neurodivergent ppl just rly fucking hate you.   I can’t figure out how to read the room or act normal and I never will.  Most ppl legit don’t vibe w spectrum-y folk,0
2704,2704,1,fearnawt,2022-09-12 21:05:26+00:00,366,34,2,525,,"38. Yunjin from LE SSERAFIM
141 votes (0.0003%)

I HATE YOU FUCKING PEOPLE https://t.co/Eu9chA29ss",0
2707,2707,4,chivoo42,2022-09-11 23:15:47+00:00,57,6,3,0,,derek carr i fucking hate you you have 0 pocket presence 0 acceleration out of the pocket you are a dumbass,0
2712,2712,9,NIJISANBI,2022-09-10 02:26:29+00:00,91,36,0,1,,"🪄uki i love you
🔮im gonna stop you there
🪄okay i fucking hate you 
🔮okay good",1
2721,2721,18,mishamoonberry,2022-09-11 23:14:07+00:00,146,10,10,1,,"i wake up only to see the LCF fandom failing to know what's the difference between twink and ikemen, even considering a fucking BARA as a twink

i hate you all /lh",1
2732,2732,29,biheretic,2022-09-14 14:43:54+00:00,141,12,1,0,,thats a feeling of disappointment because youre not respected. and again yeah thats rude and that sucks but 1. yall are so fucking mean to kids like yall are sooo mean theres a reason why they hate you. and 2. so what? just dont talk to them. theyll get older and stop thinking,1
2738,2738,35,ZenConqueror,2022-09-13 23:47:15+00:00,69,4,3,0,,"One of the single best things you can do for yourself is to stop trying to please everyone.

It's literally impossible,

There are people out there that are going to hate you even if you hand everything to them on a silver fucking platter.

Let dead leaves fall.",0
2740,2740,37,ChristinaCas__,2022-09-14 02:11:31+00:00,119,1,1,0,,"@VampireFaun MQ to HC: I fucking hate you.
HC to FX: You're boyfriend just told you he hates you. How cold.
FX: He's not my boyfriend-! 
MQ: *same time* oh my god-
FX AND MQ: *suddenly offended w eachother*
HC: * Has at least an hour suddenly free to chat up with Gege* : )",0
2743,2743,40,DARLlNHONEY,2022-09-12 20:33:54+00:00,53,0,3,0,,@ConditorCancri @francisxwolf i fucking hate you unironically,0
2748,2748,45,jonwu_,2022-09-13 01:14:18+00:00,68,2,1,1,,"So uh, sounds like I'm making the case against open systems?

What I'm really doing is showing how little companies have ever considered the counterfactual:

Maybe people fucking hate you for locking them in!",0
2792,2792,0,UnCagedCritique,2022-09-12 22:48:14+00:00,662,49,77,9,,"As a passing trans woman, I think I'm doing more for democracy than any other person I know. My inbox is FULL of DMs from white men professing to now vote blue. 

Forget voter turnover, I'm turning voters out 🤣",2
2793,2793,1,TearsofThemisEN,2022-09-13 02:00:00+00:00,3789,466,698,31,,"Is the man you love as pure and idealistic as a golden camellia, as determined and faithful as a white plum blossom, as sincere and true as a poppy, or as full of endless love as a tulip?

Share your favorite flower in the comments for a chance to win S-Chip ×200 (10 winners)! https://t.co/sZ9qHUXz2Q",2
2794,2794,2,MFWitches,2022-09-12 05:52:03+00:00,365,89,24,3,,"Twitter today is full of privileged white people expressing outrage that anyone would dare write even mild criticism of a family worth almost a billion pounds where much of that wealth came from the plunder of other invaded countries over the past 4 centuries.

Jesus Christ. https://t.co/iTkEvUoQrd",2
2795,2795,3,jimmyperry0621,2022-09-14 01:52:28+00:00,96,24,17,10,,Y’all want Justice for this man? This is why the wrestling community is full of suspected white supremacist #JusticeForNashCarter https://t.co/TAlgcqP9v3,2
2796,2796,4,pagesofhayley,2022-09-10 17:54:55+00:00,698,80,3,4,,unfriendly reminder to not head canon white characters as POC and stop giving white authors credit for diversity they didn’t add when you can literally just read books by authors of color that are full of diverse characters,2
