,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
3545,3545,7,peacemaker29,2022-06-12 03:21:20+00:00,196,10,6,0,,"“Get me out of here, you white-trash tart!”

@MelanieScrofano &amp; @KatBarrell fuckin’ nailed this!! 

#WynonnaEarp #EDE2022 https://t.co/PfPFS9egoG",0
3553,3553,15,deadmeatjames,2022-06-09 15:11:00+00:00,769,3,13,0,,"*Halloween 2018 is one jam packed episode, full of solid jokes &amp; pointing out the movie's references. I do think my delivery is close to being too ""YouTubery"" (this is the case with a lot of 2019 episodes). Also, I said ""white trash"" and I apologize. I wouldn't use that term now.",2
3569,3569,31,Heidi_Cuda,2022-06-12 05:54:01+00:00,101,42,1,3,,"How could this ragtag group of white trash rioters afford to travel to DC from all over the country? How could they afford the lodging in one of the most expensive cities in the U.S.?
In other words - who financed this insurrection?

How was it done?—Martin Sheil

2/",0
3622,3622,1,NicodemusVI,2022-06-08 12:36:27+00:00,56,6,4,0,,"My office discharged a patient for calling me a faggot yesterday, and I’m still processing the fact that I finally have an employer who values employees over potential revenue.",0
3639,3639,18,snowboiiii,2022-06-11 07:26:46+00:00,137,12,3,0,,also being called “terminally online” by people who still use 4chan in 2022 is like being called a faggot by a guy as he literally has a cock in his mouth,0
3677,3677,0,6majinsfuneral,2022-06-14 22:28:08+00:00,61,9,2,2,,“catch you runaway slaves” 😭,2
3678,3678,1,_The_Phantom_1_,2022-06-14 23:56:05+00:00,137,5,1,1,,@Acyn It had everything to do with hunting.  Hunting runaway slaves that is.  😳,2
3679,3679,2,michelle_byoung,2022-06-14 20:55:34+00:00,136,43,9,7,,4) FBA (Foundational Black Americans) &amp; ADOS (American Descendant of Slaves) are OPS! They claim to support the reparations movement but in reality they are trying to create a schism in the Diaspora between Blk Americans &amp; Caribbean people &amp; Africans.,2
3682,3682,5,TrashPandaFTW,2022-06-14 23:55:21+00:00,305,12,3,0,,@Acyn they also thought we should own slaves and women shouldn't vote so maybe they weren't quite perfect,2
3693,3693,16,RCallahanWaco,2022-06-14 23:11:22+00:00,167,13,7,1,,"It breaks my heart to see freed people, once enslaved, attend a slave owners’ convention asking to be set free.

#SBC #SBC22 #SBCAnaheim #SBCtoo",2
3694,3694,17,yomiable,2022-06-14 22:44:02+00:00,80,59,0,1,,"Dear hopeless and confused Nigerians 
We pity your condition we know you don't know what to do.
But Please can you try and read your slave constitution?
You can start your diagnosis from there.",2
3711,3711,3,Woodard4Kansas,2022-06-14 03:48:06+00:00,252,12,11,1,,"Being ""prayed for"" and also called a ""faggot"" in emails by the same constituent in under 4 hours is wild. 

These alleged ""Christians"" who have never actually read the very Scripture they cherry-pick from are exhausting.",0
3713,3713,5,NicodemusVI,2022-06-08 12:36:27+00:00,56,6,4,0,,"My office discharged a patient for calling me a faggot yesterday, and I’m still processing the fact that I finally have an employer who values employees over potential revenue.",0
3715,3715,7,_Supreme__Court,2022-06-09 09:15:25+00:00,50,0,2,0,,"@J0J0Reference @RockinStampede @YouTube Had to duplicate two of the tweets in that tiny collage lmao

I don't know who doesn't know this already, but saying ""gay"" and ""faggot"" isn't quite the same thing as literally wishing people would die and saying they should've been part of a mass shooting.",0
3766,3766,0,204queen0574,2022-06-14 21:42:28+00:00,259,37,86,2,,"All you unvaccinated Canadians can go fuck yourself. Ever have to try to calm your bawling daughter because her 10 month old is displaying symptoms of Covid and her anxiety is out of control? What the fuck do I tell her if she tests positive? I might lose my grandchild, FFS!",1
3767,3767,1,HLDPromo,2022-06-14 21:00:17+00:00,1709,169,58,92,,"Our #TommoTuesday might be over, but who the fuck is going to stop us from streaming?

We’ll be streaming as always &amp; we hope you do too. Thank you for joining us today!

You make us smile everyday &amp; today was no different, so here’s your unseen!

🎵 https://t.co/SJbJT15BoC https://t.co/OtMhr1HZql",0
3768,3768,2,lockontech,2022-06-14 23:24:27+00:00,66,10,5,1,,what the fuck did you do https://t.co/kVG6eGgDpv,1
3770,3770,4,schumihoney,2022-06-14 21:39:07+00:00,62,5,0,2,,“YOU CAN’T KEEP SAYING YOU’LL HAVE A BETTER RACE NEXT TIME AND THEN DO FUCK ALL FOR THE NEXT RACE!” https://t.co/5Ex2p0JFAi,0
3771,3771,5,ProZD,2022-06-14 22:39:16+00:00,2390,22,19,1,,"tiktok won’t let me add a profile pic, write a bio, or follow anyone, truly a well-designed app, honestly i might just never do any of those things cause who the fuck cares",1
3772,3772,6,mspbrn,2022-06-14 21:53:55+00:00,6370,44,7,2,,"@Builtlike2020 @BaddieLambily @Little_Mizz_Jai “Quick” power wash you don’t have to do,
So of course you’re cool with it. But I guess you’re right, if somebody pays to rent something, then they can do whatever the fuck they want because it can be cleaned/replaced! Who cares if the damages outweigh the rental cost!",0
3774,3774,8,TheSpearsRoom,2022-06-14 22:45:57+00:00,302,28,5,5,,"Britney Spears referenced her brother’s Instagram post in which he posted the day she became a free woman.

— “No family of mine would do what you guys did to me ... I liked your post, brother !!! Happy Britdependece Day !!! Congratulations Brit !!! GO FUCK
YOURSELF - Fuck you” https://t.co/DxVVXZSKvT",1
3775,3775,9,missusmummy,2022-06-14 20:32:09+00:00,139,4,16,0,,Who the fuck do you think you messing with my friend?!? Lol 😂🤣 She was so pissed 🤣 @LunamierTTV https://t.co/Ttw6EkVW2o,1
3777,3777,11,SarahJayBee,2022-06-14 22:38:25+00:00,185,1,5,0,,A cough is probably one of the worst ailments to have because you really do be annoying the fuck out of yourself on top of everything else,1
3781,3781,15,Cevans1999,2022-06-14 22:25:51+00:00,1045,6,3,0,,@datchoklitone @Little_Mizz_Jai Since when did renting something give you the right to damage it? Do you fuck shit up when you rent a hotel room?,1
3791,3791,25,ATLboneNbred,2022-06-14 23:46:59+00:00,478,12,28,8,,@losherb @baskgod Many of them niggas are happy to be there and don’t give a fuck about the cost. Maybe just let people do what they want and don’t watch other nigga’s pockets. 🤷🏽‍♂️,0
3800,3800,34,divinesoulseer,2022-06-14 21:53:45+00:00,83,20,1,0,,"reminder don't let anyone fuck with your vibe.

idc if it's family or who might seem to be the nicest person ever, if you feel off or discontent with yourself on any level because of their presence, you do what you need to in order to make your space comfortable again.",2
3809,3809,43,Blackamazon,2022-06-14 22:38:30+00:00,55,12,0,0,,"An ELEVEN YEAR OLD GIRL who survived this shit had a CARDIAC event 

She not supposed to get “Tachycardia” as a word to SPELL until the 6th grade 

But she’s having a whole event before she’d see a Bat Mitzvah but you “don’t know what to do” 

Then GET THE FUCK OUT THE WAY",1
3811,3811,45,puppyuyuyoo,2022-06-14 23:31:25+00:00,430,2,8,0,,@AfroAaron1 @Taplaos what the fuck did unova do to this poor pkmn 💀,1
3828,3828,62,sfergs_,2022-06-14 23:09:59+00:00,69,17,2,2,,"So the elephant stomped her out and killed her, came back and stomped her body out at her funeral, THEN trampled her house??? Nah what the fuck did she DO to it?? Aint no way an elephant will be an opp like that for no reason😭😭",1
3833,3833,67,JimRHoughton,2022-06-14 21:30:37+00:00,65,29,3,1,,"No. Fuck it! Australia has plenty of gas it's just that it's been corruptly given away to donors and mates for no benefit to the Australian people. Please don't do this disappointing shit. Will devastate on local level, and carbon budget cannot afford it. https://t.co/nY7K6fpPd8",1
3837,3837,71,AceGentle,2022-06-14 23:49:54+00:00,206,33,1,0,,"Someone who is Asexual is someone who has little to absent sexual attraction to other people...It has nothing to do with virginity and or libido...YahooLife,WHAT THE FUCK IS THIS SHIT?! 🤬...Highly offensive...Media needs to listen to us,not make shit up..Highly offensive..",1
3851,3851,0,sp0ka,2022-06-14 20:51:25+00:00,434,87,6,1,,In 2017 it was “lol they’re carrying tiki torches from Home Depot dressed like middle managers” and today it is “lmao all the guys from the uhaul look dumb as fuck.” I regret to inform you that dumb looking people with bad accessories can still kill or otherwise harm you,1
3852,3852,1,hello_cirice,2022-06-14 23:24:48+00:00,227,44,2,0,,"“All of the Papas are trans,” I say into the mic.

The crowd boos. I begin to walk off in shame, when a voice speaks and commands silence from the room.

“He’s right,” they say. I look for the owner of the voice. There, in the fifth row stands: Tobias Forge himself.",2
3853,3853,2,jenn_fo,2022-06-14 23:35:53+00:00,210,34,10,3,,"Look, I don't care that Bobo had an abortion, &amp; I don't care that Maddy likes to face hump his cousin and wear women's clothing. What I care about is the hypocrisy of it all. 

The fact is, the GOP doesn't like being told what to do. They want to be the ones telling. 

Full Stop.",2
3854,3854,3,Mal_DuBois,2022-06-14 22:11:25+00:00,409,58,7,6,,"So the England kneelers REALLY made fools of themselves tonight.
Ever since they started this kneeling crap, they’ve been next to useless.
I think the opposing team, seeing them kneeling, think - Look at those wimps, we’ll walk all over them - and they go ahead and do just that.",2
3855,3855,4,Amaa_ra,2022-06-14 21:46:16+00:00,137,32,6,47,,"They asked Cross what he has done for Angel and all he could say was that he joined police to look for her.😭😭😭

#BBNReunion 
#BBNaijaReunion",2
3861,3861,10,babyfacedemo,2022-06-14 22:24:28+00:00,80,14,11,7,,"And then theeen  what he says put off the cameras and all those stupids applause for this and just look listen how they laugh 
I really don't have words for this big Turkish trash and for the 10 faces Akif Yaman https://t.co/RdTL62Os7w",2
3864,3864,13,hqpokemonzine,2022-06-14 22:13:08+00:00,84,10,2,1,,"🌸 PRODUCTION UPDATE 🌸

Take a look at our stunning prints! They all came out lovely and we can't wait for you guys to have them in your hands. https://t.co/NpXa34AlDj",2
3865,3865,14,HerbsandDirt,2022-06-14 20:19:51+00:00,105,19,8,0,,"Sure, they’re poisoning us via the 💉, but don’t forget the food, water, medications, plastic, household items, etc. 

It benefits them if we put all our eggs in the vaccine basket. 

“Look there not here. “",2
3870,3870,19,B_E_Andre,2022-06-14 23:52:02+00:00,59,12,16,0,,"Which government minister will they throw out onto all the morning shows?How are they going to spin the flight cancellation as a victory? And how many times will whoever it is say “Well, look…” as a preface to each sentence? #GMB #BBCBreakfast #r4today #KayBurley",2
3875,3875,24,dolorous_ed,2022-06-14 21:34:00+00:00,50,9,0,0,,"@JeweledSkye @JanChaney15 @theliamnissan What they all have in common is that they’re actors playing a role. They have the right look (attractive, a little sleazy) to appeal to male Republican voters. In short, they’re the ‘crisis actors’ in today’s political reality show. Take a look at Explore Talent’s website.",2
3877,3877,26,theericklouis,2022-06-14 21:13:45+00:00,234,16,2,2,,"What really got me dizzy tho is these accounts are ran by nonblacks, you search their tweets and they saying all types of racial slurs :/ and look who they got working tirelessly in the quotes to do their bidding?? Other black folk 🤧 y’all are so unsmart",2
3879,3879,28,Mark1957,2022-06-14 21:46:43+00:00,54,0,0,0,,@WomenReadWomen They don’t look at all oppressed to me - more like the ones doing the oppressing!,2
3901,3901,50,singtostjinx,2022-06-14 23:40:35+00:00,112,48,2,1,,"singto holds all the stars of the universe in his pretty eyes, look at how they sparkle. he’s gorgeous 🥺✨",2
3903,3903,52,fergs01,2022-06-14 22:18:41+00:00,67,11,1,0,,"@DouglasKMurray The answer is they (and by looks of it you) didn't know what you were voting for.
ECHR is not an EU court. 
Of all the countries on the European continent both in the EU and not, only one is not subject to the ECHR, Russia which left the day it invaded Ukraine.
#GetEducated",2
3914,3914,63,ProblematicPhD,2022-06-14 20:55:35+00:00,306,7,7,2,,"lol I kinda wish it was possible to message ppl on ao3 bc someone just bookmarked Fire lily saying they think Deku dies in it and that is uhhhhh false 

i mean c’mon y’all do I look like someone who’d be strong enough to kill Deku with anything other than cock lmaoooo",2
3948,3948,6,Byrnxyz,2022-06-13 12:21:06+00:00,73,0,2,2,,@iamprettypunk @quaxlysupporter @ToastyWeen @hannah_diviney @lizzo Everyone in the UK knows what Faggot and Peas are. And the word Fag for a cigarette is used all across the UK and its not homophobic... you're wrong unfortunately.,0
3966,3966,24,MikuF_,2022-06-10 19:29:14+00:00,50,0,0,0,,@E_Aria_Eia @storyjunkie @brisskwinds @kzzrttt Yeah and I can only speak for myself (a card caring fag)  And my older sister (a lesbian who has called herself the D word multiple times)  That we both agree that this is ok because in the context of where these signs were created and what their purpose is.,2
3973,3973,0,ProWFinesse,2022-06-12 11:03:03+00:00,1299,142,14,22,,"""Hangman Adam Page, you want Okada? Well you can have him, cause you ain't fucking getting this. You dumb cowboy bitch!""

Jay White is one of the best heels in the game. https://t.co/j11lazTLt1",1
3977,3977,4,ItsDanaWhite,2022-06-12 11:21:09+00:00,661,27,19,11,,"So we were in line for a bar last night. This white Latino in a fucking romper turns around and tells us how angry we look. Fam, we were literally just standing there and good. Now had I told him his look was wet rat in Osh Kosh B’gosh I would’ve been the bitch, right?",1
3978,3978,5,kindabushra,2022-06-08 02:22:56+00:00,86,2,5,0,,started talking to my sister in arabic at charleys and these white bitches next to us switched tables 😹😹 im not a t3rror wrist bae relax,1
3979,3979,6,vizelix,2022-06-13 04:49:50+00:00,89,10,0,0,,Stop calling mitski’s songs white people music????? Bitch so much of her discography is about her experiences as an Asian woman in America,1
