,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
2135,2135,80,kimiawrites,2022-09-30 16:23:02+00:00,58,4,1,0,,"@randongabrielle can’t fucking wait for Saturn to leave Aquarius. give me a break from all these lessons, I beg",1
2139,2139,1,snapfrostt,2022-09-30 18:03:00+00:00,2787,10,26,1,,@nescartridges crazy how these are all white women 🤔,2
2141,2141,3,aedavis13,2022-09-30 20:39:31+00:00,1088,117,35,6,,"@EndWokeness Are there a lot of communities of color in Ukraine?  Because they don’t seem to be “giving resources based on equity” in that situation, they are literally just throwing big likes of cash at all of those white Eastern Europeans!",2
2143,2143,5,akintollgate,2022-09-30 22:24:12+00:00,1015,390,13,1,,"They say we cannot converge by the expressway in cars, I will like to say we are not BATs.
#Obidients get some rest, see you all out there tomorrow in your colorful green-white-green / Obidient outfits!

Vote Obidatti!",2
2144,2144,6,whimsyalien,2022-09-30 19:24:50+00:00,239,6,10,1,,"Hela makes her way to the toilet and since she can't see Rashi around she decides to ask a couple of sims that are waiting outside.

""I don't think we saw that girl at all"" The white haired sim says.

""And we have been here for a while"" The other sim adds.

""I see... Thank you"" https://t.co/XeyXKv7l4W",2
2151,2151,13,MJennarocity,2022-09-30 22:25:58+00:00,164,8,9,0,,"@HoustonChron Imagine thinking that wanting babies of all races and backgrounds to live is “white supremacist.” 

Do you even hear what you are saying? It makes ZERO sense.",0
2161,2161,23,julieingersoll,2022-09-30 15:20:19+00:00,138,32,6,3,,"From @AntheaButler's work I got clearer on the white""  in White Christian Nationalism. It's not that the people themselves are all white (they're not), instead, it's a #ChristianNationism that was shaped in the context of and with purpose of perpetuating white supremacy.",0
2168,2168,30,icy101yt,2022-09-30 20:28:21+00:00,181,0,8,0,,@CreepsGreece @nescartridges There’s absolutely zero need to mention how they are all white because have you seen most royal paintings from back then? The actual prompt was “big breasted medieval painting”,2
2176,2176,38,HistoryBoomer,2022-09-30 19:03:03+00:00,423,35,53,7,,"Abortion bans can be bad (they are) without being part of white supremacy. Using that label for everything bad sucks it dry of all meaning. If everything is white supremacy, nothing is white supremacy.",0
2180,2180,42,WallatCapital,2022-09-30 20:54:43+00:00,84,13,1,0,,@SethAbramson This whole thing dragging on as the seemingly clearly guilty are just allowed to play foosball or whatever they do is the DEFINITION of white privilege. The evidence is all right there what's missing is accountability. Getting VERY VERY old.,2
2181,2181,43,Crafty345,2022-09-30 18:20:01+00:00,372,4,2,1,,"@upblissed People when they find out most of these serial killers are all just white, weird, and racist: https://t.co/5Xrcu5drdU",0
2183,2183,45,HistoryBoomer,2022-09-30 17:50:48+00:00,225,18,32,1,,"Progressives are accused of being oversensitive—fair—but EVERYONE is. Books need trigger warnings! There's a skinny/fat lady on a billboard! A black woman played a flute! Oh no, a drag queen! A white man made Indian food! JK Rowling tweeted!

I'd like a lot more chill all around.",2
2197,2197,59,Fobettarh,2022-09-30 16:17:01+00:00,347,47,3,2,,-sigh- come on y’all let’s not do this library folks. The people who are having meltdowns are doing so because a unapologetic fat Black woman accessed a piece of history that they think is only for white people and that INCLUDES library workers.,0
2205,2205,67,ItsmeChrisWade,2022-09-30 21:51:10+00:00,426,7,5,0,,"""Youre coping""
""Youre mad""
""Youre crying""

Guys what are all these emotions you think Im having? Im in an office w/ a smoothie and someone is sharing an anime-faced white lady with sloppy bongo-boobs made w/ AI on my TL.

I think Ill live 😉",2
2206,2206,68,SlipsofGold,2022-09-30 16:46:26+00:00,56,1,2,0,,"⚾️#MLB PLAYS ARE IN⚾️

Some good wins yesterday, also some bad losses

#BounceBackSZN 

- Phillies -1.5 (1U) Game 1
- Cubs ML (1U)
- Astros ML (1U)
- White Sox/Padres O7.5 (1U)
- Mariners -1.5 (1U)

What plays y’all riding with today?⬇️
#GamblingTwitter https://t.co/JWhXGqX79I",2
2207,2207,69,BradleyOnishi,2022-09-30 20:19:17+00:00,76,18,4,3,,". @AntheaButler says Black people have always had to worry about White people coming for us. Now, White people are catching up to their fear. Christian nationalism might protect me, protect me from all these things we fear about retribution for slavery, for Jim Crow . . .",0
2215,2215,77,ChazWrightTV,2022-09-30 18:17:08+00:00,65,11,1,1,,"The uniform combos are niceeee for Saturdays matchup with MSSU and Pitt State ❄️🔥! 

The all-white combo for MSSU ⚪️ &amp; The all-red combo for Pitt State 🔴. It’s going down in the jungle tomorrow! It’s gonna be a good one! 👀

📸 creds: @PSUfbequipment, @MOSOFootball https://t.co/yaRrLvJNXf",2
2217,2217,79,TOOEdit,2022-09-30 16:22:58+00:00,88,20,6,2,,"PCR on Jews (I would have included Mayorkas as well): ""In the Biden regime all powerful positions are held by Jews–the Attorney General (the police), the Secretary of the Treasury (money), the Secretary of State (foreign policy and war). There is not a single White Anglo-Saxon",0
2218,2218,80,RKerrYYC,2022-09-30 17:07:23+00:00,54,7,0,0,,"I take my lead today from my Brother and my Mentor @siksikahealth and I listen.  Words are important today, but not mine.  Today is about action and working everyday to be of service. Dr. White is a tremendous example of how to treat all with #Dignity and #Respect.
📸@CWardPhoto https://t.co/cukPF6r06n",2
2222,2222,84,Griz,2022-09-30 18:39:31+00:00,126,8,9,5,,"Dude these pashminas are soooooo fkn good… the white one like glows sorta in the light. @ragenation333 made and designed em. They’re so high quality it’s outta this world! 

It’s all here: https://t.co/G1uZxP1G5Q",2
2223,2223,85,andtheHare,2022-09-30 14:58:12+00:00,59,1,1,0,,"the whole world to change to fit your two boxes. Not everything can fit into black or white. Children know that. There are infinite shades of grey and when you spin a rainbow you get white, so in some ways there's a box for all of us. Earthlings. Though aliens are welcome too.",0
2231,2231,0,RanaAyyub,2022-09-30 23:42:25+00:00,2981,1098,0,91,,Just another day in India. A member of parliament from Narendra Modi’s government asking for Muslims to be kept out of Hindu festivals. This lady is an accused in the Malegaon terror attacks in which dozens of Muslims were killed. https://t.co/ljddr06hei,0
2232,2232,1,SheldrickTrust,2022-09-30 16:45:00+00:00,1451,232,17,5,,"This is the moment orphaned elephant Rafiki came into our care. His mother killed in a human-wildlife conflict incident, he was alone &amp; went looking for help. With your support we can be the friends &amp; family Rafiki needs to thrive. Meet him at https://t.co/JvtgHCzXVA https://t.co/QsZJlgEIw5",2
2233,2233,2,furiousbetty,2022-09-30 14:43:05+00:00,259,315,23,33,,"I am going to take the day to mourn the loss of this child’s mother and many others killed  #AdiDaeroMassacre 

May their souls Rest In Peace. 🕊 
The children you left behind are our children, we will be there!  

Tell the children we are here for them.They are not alone!!!! https://t.co/44G268B6fx",2
2234,2234,3,MyBoxerLuvMac1,2022-09-29 23:49:06+00:00,207,338,28,14,,"💔Monae💔
#NYCACC #153244 9mo
▪️To Be Killed: 10/1💉
9mo baby, trembling, alone +💔, after dumped for no time! Lovely, sweet girl misses 👪 she adored, inc kids she played gently with. Great girl w superb resume, deserves loving, N.East #Foster, 2 be happy + safe. #pledge
💞Monae https://t.co/QNpgt8K4Qs",2
2235,2235,4,Sudhadasi98,2022-09-30 02:19:19+00:00,208,210,2,1,,"#बलिप्रथा_बन्द_गरौँ
Never kill animals for eating meat, they are entitled to live, not born to be killed
Save Animals https://t.co/IRFiSQyohO",0
2238,2238,7,Chesschick01,2022-09-30 22:27:14+00:00,51,7,5,1,,"No, you're not. Anti-vaxxers tried to warn people. You responded by saying that the unvaccinated should be refused a bed. I could be as petty as you, however when I was told I should be killed for refusing the vax i vowed never to be as petty as people like you. so best of luck. https://t.co/aMt5GSTF2s",2
2239,2239,8,MyBoxerLuvMac1,2022-09-29 23:33:27+00:00,138,202,17,12,,"💔Bella Sugar💔
#NYCACC #111558 3y
▪️To Be Killed: 10/1💉
Sweetheart's💔, after owner moved. Beautiful girl wants 2 play all day. Initially shy, warms fast into waggy lovebug. After living outside for 4 yrs, w 0 socialization, needs loving, N.East Adopter/Foster #pledge
💞Bella S https://t.co/hOEibLaI8y",2
2242,2242,11,knightofscience,2022-09-30 17:31:49+00:00,68,1,2,0,,"@RealChrisEzJohn @FakeLDSNewsroom @_skyler_austin_ Lmao. Brigham Young said exactly the same thing about interracial marriage and even added that you should be killed for it. ""this will always be so"" https://t.co/MM0kCxH3H9",2
2243,2243,12,JoanneLesley8,2022-09-30 18:33:06+00:00,340,36,14,1,,"@BorisJohnson The people spoke Boris and they decided not to be killed by NATO weapons or Nazi's you've been training since 2014 you should listen for a change, it's not for you to say!",2
2244,2244,13,MkeMontavius,2022-09-30 13:58:44+00:00,81,10,2,1,,Somebody got killed by a driver on Brady again?! Yo wtf! How many lives gotta be sacrificed on the altar of 100% convenience and access for cars!? This is insane!,2
2246,2246,15,BenjaminCrew1,2022-09-30 21:10:48+00:00,167,20,15,3,,"BATMAN: THE SILENT MOTION PICTURE UPDATE:
Vimeo killed the upload. A public option may be to flip the footage and try Youtube again. Another idea would be to make a Twitter page for the film edit and upload every clip there. There is a download file online which can be sent out. https://t.co/rBPY8r3d1q",2
2247,2247,16,TomJumboGrumbo,2022-09-30 14:09:35+00:00,116,195,6,4,,"ORDER TO KILL Gonzo #23145. He needs to be released from his owner and NYCACC for good, before he is KILLED. Focused on a nip-bite which happened 4yrs ago, he’s being targeted to die. Needs a foster/adopter VA to ME urgently. Please help him, reply below:

https://t.co/BSLYzzewAh https://t.co/Yur4i9lu81",0
2249,2249,18,Amen_Winner,2022-09-30 23:04:02+00:00,90,214,0,1,,"For 23+ months,the 🌎 have been watching while the #Tigrayan people have been killed indiscriminately by the gov’ts of 🇪🇹&amp;🇪🇷. If the #UN doesn’t protect ppl from #Genocide , it should be part of it. So,dear Tegaru,let’s stand for ourselves &amp; do what we got to do to save our ppl.",2
2253,2253,22,TomJumboGrumbo,2022-09-30 18:04:55+00:00,46,75,9,2,,"Dogs to be killed. Thank you for your pledges.

ORDER TO KILL:
Gonzo $1454
Pops $1038
Mars $875
Bella $1424 (plus up to $1000 for training @NJ_Shore65)

NYCACC TBK 10/1:
Hudson $867
Ash Leigh $561
Tyson $1865
Kai $2569
Rocky $1080
Jazzercise $1018
Champion $560
Contd…",2
2254,2254,23,ua_parliament,2022-09-30 08:28:26+00:00,58,38,7,2,,"#Zaporizhzhya
23 people killed. 28 injured. Humanitarian civilian convoy. 
""russian world"" in a nutshell.

What else has to happen for the terrorist to be called a terrorist?

#russiaIsATerroristState
#stoprussia https://t.co/W4bDwB4DbD",2
2255,2255,24,kezamacdonald,2022-09-30 16:22:21+00:00,95,11,4,0,,"This is NOT the way to caveat the moral issues with Saudi Arabia's investment in video games. You can be killed by the Saudi regime for doing journalism or tortured for being gay or legally stoned to death, but hey, at least they're switched on to the metaverse!!!",2
2256,2256,25,Misagh1886,2022-09-30 11:44:34+00:00,58,28,2,2,,"While you are getting ready for the derby game, Iranian people are being killed and protesting in the streets. Iran has a lot of passionate Arsenal fans. In the stadium, there is even a flag of our country. We need you to be our voice.
#MahsaAmini",2
2258,2258,27,rhohits,2022-09-30 08:32:06+00:00,185,24,3,0,,"@onlyonenetra @MNageswarRaoIPS @GoldDusters @ratihegde Because she has to live in the same area. And when jihadis come for her, no one will be there to protect her. The force of law means nothing for people who take pride in breaking it. If she is killed, the murderer will be treated like a warrior and celebrated.",2
2261,2261,30,philipoconnor,2022-09-30 11:38:41+00:00,311,63,9,7,,"Sweden opens up for the possibility of selling weapons to Turkey. 
As predicted, the price of NATO membership will be paid by innocent Kurds who will be killed and maimed. A disgrace to everything Sweden once stood for.",2
2264,2264,33,TaliaGangOrDie,2022-09-30 16:48:12+00:00,89,14,8,0,,"It's finally here!!!! Wow, @loserclubreborn &amp; @nftbayroo you absolutely killed this drop - from the quality to the beautiful presentation. It was definitely worth the wait.
I am proud to be a Loser and wont be taking this off for awhile..🤣
#NeverCoolNeverAlone
#LosersWinTogether https://t.co/rlFnSowyyx",2
2270,2270,39,maryambht,2022-09-30 06:29:47+00:00,103,65,8,2,,"Iranian government arrested @HajipourShervin and forced him to delete his video from his accounts. Be the voice of Shervin and all those who were killed and arrested in crying out for the freedom …
We are together ✌🏻
#MahsaAmini #مهسا_امینی #oplran #اعتصابات_سراسری https://t.co/eSIPcCy08C",2
