,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
1888,1888,8,akaworldwide,2022-12-06 20:22:34+00:00,102,13,17,7,,Yeah that’s why mans just signed for FC AL ANAT FALAFEL 🥙 … fuck outta here.,1
1894,1894,14,Carter_Shade,2022-12-07 04:23:40+00:00,54,1,2,0,,Glad Warnock won. Wish it wasn't so close. Get Walker the fuck outta here.,1
1895,1895,15,ascendantraisin,2022-12-05 22:31:13+00:00,69,10,4,0,,"GOD i can't wait to hear osiris be a sassy gay little BITCH again Savathun-Osiris was all ""oh it's so nice to be in the tower again"" fuck outta here you hate this place and everyone in it and I love you for it :')",1
1902,1902,22,MAyersatCMI,2022-12-07 18:22:07+00:00,257,2,6,0,,@ivan_negro_zny @Stone_tossers @DelusionPosting And you’re good with the most recent ‘source’ of these statistics being 2001? Most are in the early 80’s lmao get the fuck outta here,1
1903,1903,23,vtorsales2,2022-12-07 14:06:38+00:00,193,18,2,0,,@wildassroblox @BeratStuff Imma get The fuck outta here https://t.co/w1xlYTsXO2,1
1907,1907,27,lamoureuxlore,2022-12-06 17:12:35+00:00,81,0,5,0,,"“If your hair and skin isn’t perfect all of the time and you have dishes in your sink, you’re a piece of shit.”

Nah my dude, my executive dysfunction just ✨doesn’t care✨.

Fuck outta here with that. 🙄",1
1941,1941,61,sxugrr_rush,2022-12-06 10:33:33+00:00,56,3,1,0,,we’re not talking about toxicity dumbass were talking about fandoms partaking in active bigotry n u weaponizing issues u got no buisness even talking abt to defend them 💀💀💀 fuck outta here w alll that https://t.co/253bBO7B5X,1
1951,1951,71,PplsCityCouncil,2022-12-05 23:29:55+00:00,138,0,5,0,,@nytimes also chicken birria? get the fuck outta here @el_tragon_de_LA,1
1962,1962,82,PplsCityCouncil,2022-12-05 23:19:09+00:00,68,0,1,0,,@nytimes 45 minute birria get the fuck outta here @el_tragon_de_LA,1
1966,1966,0,baddepptakes,2022-12-07 23:27:13+00:00,528,53,10,2,,“she wasn’t raped because she didn’t take a picture of her bleeding vagina” and I’m supposed to listen to these people’s opinions?,2
1967,1967,1,SaharaReporters,2022-12-07 20:58:07+00:00,412,324,118,35,,"Nigerian Military Secretly, Illegally Aborts Over 10,000 Pregnancies Of Girls, Women Raped By Boko Haram Terrorists | Sahara Reporters https://t.co/JQ3putmETO https://t.co/xwphHmQ6F2",2
1974,1974,8,GebreNiguse,2022-12-07 23:58:17+00:00,25,63,0,0,,"@genocide8020 Thank you for being voice the voiceless Tigrayans who have suffered by man starvation starvation &amp; sexual violence for over 2 years now. Rape have used as weapons of war. 126K+ Tigrayan mothers &amp; girls gang-raped by 🇪🇹 ,🇪🇷 &amp; amhara invading forces sofar. #TigrayGenocide @UN @hrw https://t.co/Q4P2rOaUTu",2
1975,1975,9,Billyballoonhe2,2022-12-07 19:11:00+00:00,61,3,0,0,,@JimAllister You praised a paedophile who raped his kids and abused his wife.,2
1976,1976,10,jaecarys,2022-12-07 20:30:42+00:00,162,23,1,0,,"regardless if you think alicent and the greens were justified into usurping rhaenyra, alicent is still going to hell for marrying 12 yo helaena to her rapist brother and sweeping her sons rape crimes under the rug + buying the raped women into silence and that’s on that",2
1980,1980,14,FakhuusHashim,2022-12-07 19:15:10+00:00,801,749,21,48,,"Abortion is illegal in Nigeria unless you’re the Nigerian military then you can force over 10,000 abortions without notice or getting consent from the women and girls kidnapped, forcefully married and raped by Boko Haram insurgents.  https://t.co/Kv2VvpAYl3",2
1983,1983,17,Reine_Margot2,2022-12-07 17:53:43+00:00,51,32,3,1,,"#ProtegeonsNosEnfants  #Balenciaga 
At the beginning of October, Lola, 12 years old, was killed and raped with acts of torture and barbarism! She was found in a box in Paris France. Mickaël Bloomberg finances the foundation created by the parents 👀 !! A suspect arrested. JUSTICE https://t.co/GctsC5OGlc",2
1984,1984,18,ZAYED_4_TIGRAY,2022-12-07 18:35:12+00:00,19,70,0,0,,"#Ethiopia is choosing to turn a blind eye when🇪🇷|n troops carried out grisly massacres,gang-raped &amp; tortured &amp; kidnapping &amp; destruction of civilian infrastructure.we urge IC Get  #EritreaOutOfTigray &amp; #AllowAccessToTigray @ItalyMFA @SecBlinken @MikeHammerUSA @POTUS @EUCouncil @UN https://t.co/6CxYth4ViH",2
1988,1988,22,lily_tesfay,2022-12-07 18:01:37+00:00,27,50,0,1,,"We are seeking justice for Tigrayan victims of war crimes, the world has witnessed widespread atrocities with an estimated 600,000+ killed, tens of thousands raped &amp; million displaced from their homes.
#TigrayGenocide
@IntlCrimCourt @hrw @amnesty @eu_echo @SenateForeign @CanadaFP",2
1989,1989,23,colormecheeky,2022-12-07 20:39:37+00:00,57,1,1,0,,@dabrowniequeen The fact that abortion was made illegal and access to safe and effective contraceptives  is ever dwindling isn’t valid? Sure. Let’s hope you aren’t raped and forced to carry and care for a child you never intended to have only to be shit on by people like you,1
1992,1992,26,AthousandP,2022-12-07 19:39:21+00:00,53,0,1,0,,"@WhackNicholson Kinda reminds me of when I was in a class and there was a student who claimed that if he were a woman, he wouldn’t just allow himself to be raped… definitely far more disgusting, but I think it’s interesting that both instances lack the understanding of what’s being implied.",2
1993,1993,27,King_Modjadji,2022-12-07 20:23:52+00:00,79,2,3,0,,@Bright_Nhlakah @AfricaFactsZone We are still watching check point. Today's episode is about 8 SAn girls who were raped by Lesotho nationals,2
1995,1995,29,Equallyasdumb,2022-12-07 18:54:40+00:00,206,2,7,0,,"@Stone_tossers @DelusionPosting Hey - bi person here 

I was not raped. I just like men.",2
1998,1998,32,Lillyanapk,2022-12-07 21:12:05+00:00,17,105,0,0,,"#Ethiopia is choosing to turn a blind eye when 🇪🇷 n troops carried out grisly massacres, gang-raped&amp; tortured &amp; kidnapping&amp;destruction of civilian infrastructure.we urge IC Get  #EritreaOutOfTigray &amp; #AllowAccessToTigray  @ItalyMFA @SecBlinken @MikeHammerUSA @POTUS @EUCouncil @LY https://t.co/g81nxGcCva",2
1999,1999,33,DaveFedor2,2022-12-07 23:23:22+00:00,111,25,2,0,,"@antifaoperative To paraphrase @fakedansavage :
""If clowns raped kids like religious leaders do, it would be against the law to bring your kids to the circus.""",2
2002,2002,36,Pamelaklen,2022-12-07 19:36:35+00:00,115,23,2,1,,"@juliaioffe It doesn’t sound like they liked to be raped. It sounds like these women were demeaned, coerced and most likely had their jobs threatened. These men are sexual predators, and nearly no one is calling out Taibbi and his rapist behavior. He’s disgusting.",2
2008,2008,42,babybeginner,2022-12-07 19:55:01+00:00,55,3,0,0,,"@MaryAnnOchota @mara_yamauchi @BBCNews I am angry that they achieved taking money from a rape shelter because it is for women. I’m against anyone taking things from women we worked so hard to build.  And raped women?  Talk about punching down on the most hurt people of all.  

https://t.co/AAS4UdqOA1",2
2012,2012,46,Lillyanapk,2022-12-07 21:13:37+00:00,6,68,0,0,,"A study by #Tigrayans Health Bureau &amp;Mekelle University found more than 120,000 females aged between 15-49 have been raped.
#TigrayGenocide #Justice4TigraysWomenAndGirls
@VeraJourova
@JanezLenarcic @SEMontgomery @eucopresident @JuttaUrpilainen @Lillyanapk
 https://t.co/RpxDMpmZOx",2
2014,2014,48,ByRakeshSimha,2022-12-07 19:33:15+00:00,398,258,12,5,,"For those who missed it last time. How more than 1,100 Hindu schoolgirls were blackmailed and raped by the family members of the Ajmer Sharif Dargah. This is the price Hindus are paying for not going for full exchange of populations during Partition.",2
2019,2019,53,DirtCoyote,2022-12-07 22:39:09+00:00,57,2,6,0,,"@anti_developmnt You naming your victims and trying to pull off a ""it's just them, so it's fine I raped them"" shows exactly how insidious you really are. This is despicable, and you have NO RIGHT to play the victim here. If anyone's interested.

https://t.co/lpDzea8r4P",2
2020,2020,54,Rose4YouTwo,2022-12-07 20:51:19+00:00,155,138,10,9,,"1/2 Last yr we watched as a man was hauled from a school board mtg in Loudoun Co, VA. His daughter had been raped. He had much to say. The superintendent merely moved the boy to another school where he attacked another girl. The School Board (continued) https://t.co/lfDTNY12Sa",2
2027,2027,61,shailjapatel,2022-12-07 23:10:26+00:00,71,108,5,20,,"Since 2013, the Nigerian Army has terminated at least 10,000 pregnancies among women and girls in the country’s northeast. Many had been kidnapped and raped by Boko Haram. The abortions were mostly done without the pregnant person’s consent or knowledge."" https://t.co/zjNaAevvTq",2
2029,2029,63,cheek_momo,2022-12-07 23:19:23+00:00,123,1,2,0,,@allkpop Some people never recover from the traumatic experience of being raped and groomed. It's a permanent wound that will ever be healed. Emotionally and sometimes physically. So why are you sympathizing with someone who ruined the lives of so many people because of his own desires?,2
2033,2033,67,HelenTekulu,2022-12-07 18:44:21+00:00,39,194,0,0,,"@#Ethiopia is choosing to turn a blind eye when 🇪🇷|n troops carried out grisly massacres, gang-raped &amp; tortured  kidnapping &amp; destruction of civilian infrastructure.we urge IC Get  #EritreaOutOfTigray  #AllowAccessToTigray
@ItalyMFA @SecBlinken @MikeHammerUSA @POTUS 
@HelenTekulu https://t.co/QLt2NdzfQQ",2
2034,2034,68,HaniTigraweti,2022-12-07 22:27:00+00:00,22,74,0,0,,"🇪🇹’s leader has admitted that atrocities have been committed in Tigray, claiming that soldiers who raped women or committed other war crimes would be held responsible. 
@UNHumanRights &amp; @UN, This is a war crime or part of
#TigrayGenocide.
https://t.co/rum9iL5cE6…",2
2039,2039,73,myfamil71179537,2022-12-07 18:07:53+00:00,29,114,0,0,,"#Ethiopia is choosing to turn a blind eye when 🇪🇷 n troops carried out grisly massacres, gang-raped &amp; tortured &amp; kidnapping &amp; destruction of civilian infrastructure.we urge IC Get  #EritreaOutOfTigray &amp; #AllowAccessToTigray  @ItalyMFA @SecBlinken @MikeHammerUSA @POTUS @EUCouncil https://t.co/ACMrIsvRMx",2
2043,2043,77,selamgebrekid15,2022-12-07 18:10:36+00:00,20,117,0,0,,"#Ethiopia is choosing to turn a blind eye when 🇪🇷 n troops carried out grisly massacres,gang-raped &amp; tortured &amp; kidnapping &amp; destruction of civilian infrastructure.we urge IC Get #EritreaOutOfTigray &amp; #AllowAccessToTigray @ItalyMFA @SecBlinken @MikeHammerUSA @POTUS @EUCouncil @se https://t.co/h0KCEMn16O",2
2047,2047,0,imchasingdreamz,2022-12-01 23:22:48+00:00,3911,1438,9,232,,fuck a talking stage.. im traumatized wtf u want from me lmfaoo 😭😭😭,1
2052,2052,5,ranbooBlankie,2022-12-04 03:51:58+00:00,122,4,6,2,,ranboo quit fondling wolverine's balls for a video game or whatever the fuck What r u talking abt,1
2074,2074,27,PhoenixHypno,2022-12-02 01:13:48+00:00,74,0,0,0,,@bw_razors @T0xiclol @CultureCrave bro what in the fuck are u talking about💀,1
2125,2125,0,TheMisterMarcus,2022-12-07 01:30:29+00:00,51,1,7,1,,And he be responding too. Fuck you. 😂 https://t.co/sDWxEAh3O1,1
2126,2126,1,barstoolcarl,2022-12-07 18:22:32+00:00,208,6,6,0,,Worst case scenario. Someone charges Adam Wainwright and Willson Contreras beats the fuck out multiple Cubs that were too young to learn just how tough and crazy he is. Don't do it fellas. He will absolutely fuck you up.,1
2127,2127,2,Nextchapter66,2022-12-07 15:28:45+00:00,124,30,21,2,,At what point are WE THE PEOPLE going to say enough?!!! I don’t care if you like or don’t like Trump because how he words things. I’ll put it in my own words. WAKE THE FUCK UP!!!!!! Too rough? Too fucking bad. Open your eyes.,1
2128,2128,3,bibleonlyfans,2022-12-07 16:05:31+00:00,62,5,2,6,,FUCK OFF WHERES HIS I LOVE YOU TOO https://t.co/FU29ik31L5,1
2129,2129,4,DancyDays,2022-12-07 20:31:55+00:00,112,12,11,0,,Jack Barber would fuck so slow and sensual that the sensation and anticipation is just Too Much and you’re begging him to go faster but he just smiles and calls you darling and the hands keep roaming. I just had to put that out there 😳 https://t.co/7o29EGgZFo,2
2133,2133,8,PalmerReport,2022-12-07 15:21:26+00:00,307,43,5,0,,You toxically defeatist losers have cost us too many elections to count over the years. You refuse to put in any work. You spend the entire election trying to demotivate those of us who are putting in the work. You nearly cost us this election. Fuck you.,0
