,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
1630,1630,78,stardwvlley,2022-11-30 05:23:56+00:00,59,1,1,0,,@carriecalista @ThatUmbrella He literally said himself on the stand that he ripped a phone off the wall why are these people lying all the fucking time,1
1631,1631,79,GoddessCru,2022-11-30 14:09:00+00:00,97,29,0,0,,"And y’all be dead serious acting like they’re demanding a ransom. These are fucking basic rights, but y’alls indignant asses itch because they have the sense to organize around their rights, while you bemoan their collectivism. Rugged individualism in-fucking-deed.",0
1633,1633,81,bubblyjungkook,2022-11-30 10:04:04+00:00,84,2,1,0,,@sugatradamus It so fucking annoying cuz they get all these cool things from them but then look at the charts and it's like 🧍‍♀️🧍‍♀️..I better see some improvement for Indigo or I'm going to scream,1
1636,1636,84,Itmechr3,2022-11-30 00:31:15+00:00,76,11,1,0,,"The most interesting question to me here is will another sector of capital go to like Joe Biden and tell him give in on the sick days before these fucking railroad barons provoke a wildcat that lights us all on fire

Moreover, ICE must be destroyed",0
1637,1637,85,kukuruyo,2022-11-30 13:07:21+00:00,127,11,11,0,,"I miss the Jackie chan era of choreography so much; all these modern fights are so fucking bad. I can't watch even a second of this without cringing at how nonsensical every move from the villains is 

https://t.co/nTh6RrMEd9",2
1639,1639,87,ScreamWithRCS,2022-11-29 23:11:58+00:00,66,10,4,3,,"""Respect the damn horror genre. Respect the writers, like my friend @MichaelKenKen. Respect all the hard work &amp; talent that goes into these movies. I guarantee, in 20 years, people will remember Scream (2022) &amp; Halloween (2018), but no one will fucking remember Marriage Story.""",1
1641,1641,89,TheSWOOPERR,2022-11-30 21:49:08+00:00,147,0,5,0,,@HarpingHarp im almost afraid to admit how hard I genuinely laughed to myself when I saw all these new names and Roy is just fucking Roy LMAOOO,1
1642,1642,90,fangirlJeanne,2022-11-30 02:03:24+00:00,58,1,1,0,,"I love that we had more than one Black woman to show all the different ways they process grief under these absolutely realistic and fucking intolerably violent conditions.

Jfc I love Ryan Coogler. https://t.co/ZzBipoZnPw",1
1644,1644,0,PymPurnell,2022-11-30 20:57:38+00:00,342,88,32,8,,"It does not matter what she meant - all that matters is ensuring white people are constantly held to account - that white people are constantly called RACISTS

THAT WHITE PEOPLE ARE PUNISHED https://t.co/E8mwPTwLGt",0
1645,1645,1,fever_dream69,2022-11-30 21:46:58+00:00,1875,180,142,110,,"You know whats fascinating to me? When i look at those who support Amber, the overwhelming majority is white women that look like her. And when i look at those who support Johnny, they are diverse. And damn near all of them have an abuse story of their own. #AmberHeardIsFinished",2
1647,1647,3,SecCardona,2022-11-30 23:15:00+00:00,109,16,7,2,,To all the White House interns: You have accomplished something truly amazing - but this is only the beginning. Keep pushing forward. We are all rooting for you! https://t.co/brWsjMrZuv,2
1648,1648,4,gmai_sutton,2022-11-30 21:57:14+00:00,126,20,11,1,,"In news that should surprise absolutely no-one. Racists are defending Lady Susan Hussey for asking a woman of colour ‘where is really from’, despite her having told her she was British. 
In a shocking twist, they’re all white.",2
1649,1649,5,mehdirhasan,2022-11-30 21:55:03+00:00,586,70,23,5,,All those British rightwingers who spent years claiming that their objections to immigration had nothing to do with race or racism are now… lamenting the new census figures showing white Britons are a minority in London and Birmingham. They always tell on themselves.,2
1650,1650,6,ykgunnerz,2022-11-30 19:08:47+00:00,577,31,7,2,,I pray everything is fine with u Ben White.....🙏🙏...We are all behind you....♥️♥️♥️ https://t.co/dCiJk7j0Td,2
1652,1652,8,zekesthrone,2022-11-30 18:40:18+00:00,342,11,26,0,,"Not only is it halfway to FriYAY day, its also white trash making day!!! and I am making sure that whatever drops on the floor is MINE😋😋😋😋😋.  Hope you are all getting lots of treats and attention today 😘🐾🐾 https://t.co/OGp7mYkeSt",0
1654,1654,10,Lubiovitre,2022-11-30 19:14:52+00:00,255,8,17,0,,"@messineymar14 @TrollFootball look more like african contry are nothing without french players. The day all of you will understand that french isn't all white guys, then we will have done a long path. France biggest power, for me as a white frenchman, is it's diversity in therms of population and ethnicity https://t.co/jC4GOwDTqo",2
1656,1656,12,BeatTheCult,2022-11-30 21:53:26+00:00,270,10,85,4,,"In my studies of apologetics and counter apologetics, I’m noticing that all debaters, philosophers, scholars and academics speaking on these topics are WHITE MEN.

I’m looking forward to breaking this pattern.",2
1658,1658,14,Nikhedonia11,2022-11-30 22:57:46+00:00,614,20,24,1,,"@aanepade @Miss_Snuffy The law is the law &amp; all are supposed to be equal. It looks like this right wing teacher wants to make an exception for white privileged bigots

Not a good example for children in her school which come from a diverse background. This is teaching them to be subservient to racists",0
1660,1660,16,clearlyiconic,2022-11-30 19:36:26+00:00,59,11,4,0,,a black woman date a white man and suddenly everything about her needs to questioned. y’all date a white woman and suddenly black women are bitter. the double standard be crazy 😭,0
1668,1668,24,RBReich,2022-11-30 20:10:00+00:00,232,47,91,14,,"Although not all Republicans have condemned Trump’s dinner with antisemites and white supremacists, I’ve been struck by how many are heaping criticism.
 
Do you think they've had an epiphany? Or do you think they’re just no longer afraid of Trump?https://t.co/dsoYjUo0vR",2
1675,1675,31,diva4equality,2022-11-30 21:37:55+00:00,53,21,0,3,,"None are free till all are free. 
We stand with #WestPapua. 
West Papua is not Red and White, it is the MorningStar!
#FreeWestPapua #PapuaMerdeka
#PacificPeoples #IndigenousPeoples #MorningStar https://t.co/W2sQMu3tky",2
1691,1691,47,SamanthaTaghoy,2022-11-30 21:16:14+00:00,212,13,13,0,,"Growing up as a mixed race (Afro-Hispanic + White) kid in a predominantly white area, I heard it all.

“Do you speak English?”
“Where do you really come from?”
“You’re not white… what are you?”

But I could tell the difference between well-meaning curiosity and actual bigotry.",0
1692,1692,48,changeevermore,2022-11-30 20:11:37+00:00,62,0,1,0,,"@hrrysgreysuit Neck, chest, hands, legs are all pure white.  Why does she think no one notices?",2
1698,1698,54,AUWillyBrandt,2022-11-30 23:42:47+00:00,71,0,5,0,,"@nikicaga All the good players come from places like Cordoba, Santa Fe, and Buenos Aires because all the good local teams are from there. Those places have mostly White population.

We also kinda send the majority of our Black population to die in a bloody war to destroy Paraguay. Oops.",2
1717,1717,73,cerbykerby,2022-11-30 23:56:31+00:00,265,5,3,3,,"they are not as heavy as your siblings are, but there is a lot of them. you are considerably trampled.

baba is looking over the pile of white fluffs, searching.

what do you do?

//cry out to baba: you're here! right here! look down!//

//nap: this is all too much for you//",2
1720,1720,76,takecarehours,2022-11-30 21:26:31+00:00,100,22,3,0,,I find it very funny y’all only use this “overrated” word with black women when there are more medicore basic white artists that word applies to more. + Beyonce can’t be overrated if her talent and work ethic matches the praise. She deserves all the hype and more.,2
1723,1723,79,AntonHand,2022-11-30 22:16:44+00:00,61,1,4,0,,All the very white people on this thread going 'Ewww No Thanks' are fucking hilarious.,1
1725,1725,81,cerbykerby,2022-11-30 23:49:58+00:00,298,1,2,0,,"baba lands very carefully, placing his feet slowly so that he does not accidentally squish any of the white fluffs.

the white fluffs are aggressive and persistent; they all swarm forward like a white tidal wave, snuffling and pawing at baba's scales. they easily run you over.",0
1731,1731,87,natesolon,2022-11-30 22:20:20+00:00,56,1,1,1,,"#1: White Repertoire

There are many ways to organize your opening files, but the easiest is to simply have one study for White and one for Black (I got this idea from @IM_Rosen).

All your opening preparation goes in these studies.",0
1732,1732,0,PETAUK,2022-11-30 17:38:00+00:00,224,253,74,21,,"HE RUBBED HOT PEPPER IN THIS COW’S EYE!
Cows in India are marched to their deaths for miles, so they can be killed for leather. Workers routinely abuse exhausted cows to force them to keep moving. 😢https://t.co/pQDRbiDwT4",2
1733,1733,1,twatterbaas,2022-11-30 16:11:57+00:00,894,344,85,32,,"Meanwhile in the Rainbow-Nation 

‘‘Because  they are white they got what they deserve.
White people deserve to be killed in every brutal way possible.’’

Al you liberal know-it-all people that preach that blacks can’t be racists must come for a visit to South Africa. https://t.co/L1yejHl5Pw",0
1734,1734,2,melodyLeeG1,2022-11-30 23:47:42+00:00,131,35,3,1,,"This little one is a lion cub. Never to be exploited. Never to be used in a scam 'its an orphan' photo. Never to be played with. Never to be caged, snared, poisoned. Never to be kept as a pet. NEVER to be killed for a Trophy. It is up to US to ensure he remains wild &amp; free! https://t.co/9RyxvbBn6V",2
1735,1735,3,nywolforg,2022-11-30 21:40:00+00:00,801,236,75,22,,"Yesterday, a MT state court refused to grant a request for a preliminary injunction to stop the slaughter of wolves in the state, meaning countless more will be killed this season.
https://t.co/xK96DvFPuy",2
1737,1737,5,Thenakedpoet2,2022-11-30 08:32:08+00:00,53,12,0,1,,The need for validation can be killed by meditation,2
1738,1738,6,KilledInUkraine,2022-11-30 11:35:13+00:00,677,64,19,2,,"On the left, killed Spetsnazovites in Ukraine — but only for February and March!
On the right, killed Spetsnazovites from 2001 to 2010.
More plaques will be needed... https://t.co/OFnq9191SA",0
1740,1740,8,elydenaponia,2022-11-30 10:34:45+00:00,269,37,2,2,,girls when ur lover dies right in front of you and you couldn’t even hold her hand because the infection that killed her might be passed onto you too and you promised to live to pave way for the future https://t.co/MtoCqjLR6V,2
1743,1743,11,olgatokariuk,2022-11-30 22:17:27+00:00,938,603,48,58,,"“There are circumstances where the man would be killed and the woman would face sexual violence afterwards. Sometimes the women are rounded up, and held in basements, where repeated sexual violence is inflicted upon them, for days of even weeks.”
https://t.co/VlX0InrDmA",2
1744,1744,12,mazemoore,2022-11-30 19:45:55+00:00,4537,269,182,21,,"@BillClinton Take care of yourself. That thing has killed millions of people. As for the Covid, you'll be better in no time.",2
1745,1745,13,KasraAarabi,2022-11-30 10:44:15+00:00,337,105,13,5,,"Instead of using their global #WorldCup platform to be the voice of the Iranian people who are being killed on the streets, Iran’s footballers decided to comply as propaganda tools for their murderers. It’s no surprise the people of Iran are celebrating their defeat against USA👇 https://t.co/y993DxKfTI",2
1751,1751,19,tariqahmadbt,2022-11-30 16:49:29+00:00,51,16,2,0,,"In 2022, 148 Palestinians &amp; 31 Israelis have been killed in Israel &amp; the West Bank. At the UNSC the UK 🇬🇧 called for the tragic cycle of violence to be broken. Every Israeli &amp; Palestinian has the right to peace &amp; security. To achieve this, ALL communities must work together.",2
1753,1753,21,cathyrusson,2022-11-30 21:42:36+00:00,201,27,12,2,,BREAKING: GUILTY OF MURDER is the verdict for #GeorgeWagnerIV in the #PikeCountyMassacre.  8 members of the Rhoden family were killed reportedly over a child custody dispute.  He will be sentenced to Life without parole. https://t.co/sUShIV3y8I,2
1756,1756,24,bikadoo_ao3,2022-11-30 01:15:26+00:00,360,17,34,12,,"Sorry for the lack of an update. My work has killed me this week. But the good news is... I have the rest of the week off. I'm going to an awards thing tonight but there should be a chapter out in the next day or so. So, so sorry for the wait. I'm hoping it's worth it ☄️🐉 https://t.co/jX3kcC7cCL",2
1758,1758,26,AgathedeLili,2022-11-30 20:08:59+00:00,116,40,1,0,,"""Earlier this year, a pair of podcast hosts were put on trial in London for allegedly calling for Prince Harry to be “judicially killed for treason” over his marriage to Markle and for having a mixed-race child""
https://t.co/Ls2BuGLfVU",2
1760,1760,28,eonsintelligenc,2022-11-30 13:50:17+00:00,52,46,7,4,,"JUST IN: Gunmen suspected to be bandits invaded the family house of the Divisional Police Officer for Dutsi Division, Katsina State, and killed his mother and younger brother on Monday, November 28, 2022. https://t.co/V8G8XC16Fk",2
1762,1762,30,domonyckk,2022-11-30 16:48:55+00:00,63,5,5,1,,"Thanks @muse for spending 2,999 minutes with me in 2022. I couldn’t stop listening to Kill Or Be Killed. #SpotifyWrapped https://t.co/6S783FcCRV",2
1766,1766,34,iran_true,2022-11-30 14:56:09+00:00,160,106,6,2,,"""Regardless of what happens,...let's all be together tonight!"" was Mehran Samak's last Instagram post, before US v Islamic Republic match.
He was in Bandar Anzali, celebrating the loss of regime team. He was shot &amp; killed for being happy!
Video:His funeral!
#مهسا_امینی
#IranTruth https://t.co/A73MZbtL0i",2
