,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
3439,3439,55,Mudapakatip,2022-07-31 16:19:16+00:00,59,1,1,0,,"@RealTalkFadzie Let the nigga guvheya out with his boys until he gets to 70 
Yes you're his wife and he's happy with you but you'll never be the boys 
Let him watch soccer nevamwe amwewo Doro nevamwe as long as he's faithful and a provider to his family and you
Marriage haisi jeri veduweee",2
3453,3453,69,Nyaberih_,2022-07-31 18:50:40+00:00,57,12,5,2,,"Y'all girls having sex with fat niggas, his ass clapping and your ass clapping. Issa choir rehearsal",1
3459,3459,75,dannydiscoverU,2022-07-30 20:11:31+00:00,81,0,0,0,,@tize4PF Nigga moved to Texas and his downfall began,0
3467,3467,0,SheKnowsSports,2022-07-28 01:29:52+00:00,172,15,49,4,,"“You people are always asking for a handout. I’d rather burn my money than buy you niggers nothing.” 

THAT’S the message in my inbox right now in reply to my tweet about school supplies. I REFUSE to tag her and give her the attention she seeks. But THIS WHY RACISM WONT DIE 🤬",0
3469,3469,2,Delta49erx,2022-07-30 13:58:25+00:00,62,5,19,0,,"I’m lost for words on the stupidity of racism in these comments. White men complaining about people with darker skin, who are biracial not calling themselves white. When the phase “House Nigger” was used for decades describing them. #FuckYouMuthafuckas https://t.co/bEJmVfD8OY",0
3542,3542,0,Loud_Lass,2022-07-28 07:42:30+00:00,51,11,7,2,,"Un Australian
The epitome of white trash
#auspol https://t.co/180tmAZunM",0
3543,3543,1,njporenaissance,2022-07-28 11:58:42+00:00,57,8,3,0,,I dead ass just lit a cigarette with my toaster. This has to be some sort of white trash achievement 👑,0
3545,3545,3,albiaggi,2022-07-26 10:59:48+00:00,297,14,6,0,,"@RonFilipkowski It's becoming clear that this is the kind of rhetoric, a large portion of the US population, responds to. Shameful white trash culture.",0
3550,3550,8,Dumplings_Trek,2022-07-25 03:12:49+00:00,66,4,3,0,,"@2020GTOY She had a name that caused all of the cool kids of the left, all the elite school cool kids of the left, to snort in laughter and joke about white trash. The way Winner was treated by Greenwald and forgotten by his fans is a damning indictment of classism on the left.",2
3558,3558,16,jpmcaction,2022-07-25 15:45:48+00:00,114,31,6,1,,"@AvengerResister She doesn’t just sound like a Nazi, she IS a Nazi. 

Marjorie: “I’m a white-trash member of the Republican (Team Tyrants) ⬇️…” https://t.co/AGPUPXc5wq",0
3572,3572,30,strangegutz,2022-07-31 03:21:33+00:00,58,0,1,0,,The High Class White Trash of putting your old fridge in your garage for beers when you get a new fridge,0
3573,3573,31,NtokozoMg,2022-07-24 13:09:00+00:00,72,11,7,3,,The author of this book of lies  is clearly a fucking racist white trash liar. How the fuck he lie about every single thing that can be easily verified? How are H&amp;M a threat to the RF ? Anyway I hope Princess Meghan don’t give this trash even an ounce of her energy &amp; attention. https://t.co/f0wS222hER,0
3687,3687,1,Sujodamystique,2022-07-31 22:28:01+00:00,78,40,8,1,,This one is just pandering for US. He'll soon say they took one of his ancestors as slaves,2
3692,3692,6,ManeskinFanClub,2022-07-31 22:44:24+00:00,497,48,6,34,,"🎥 | Stage is on fire for Måneskin live w/ ‘I WANNA BE YOUR SLAVE’ at Lollapalooza Festival in Chicago, Illinois. 🤟🏻

© growaheart https://t.co/IFv7ucP358",2
3693,3693,7,drboycewatkins1,2022-07-31 22:59:24+00:00,107,24,22,4,,"They tricked a lot of #Blackmen into believing that smoking corporate weed with enhanced THC is safe and healthy.  

Now, a lot of these dudes can't even get off the couch. 

They've turned some of these guys into the perfect slaves.",2
3700,3700,14,1783Amer1can,2022-07-31 22:26:06+00:00,62,4,3,0,,@Lyn_thinks @iamrizyyyy Chuck Schumer tried to mess with Ancestry DNA for the same reason.  Those slave rape genes were speaking and telling the truth,2
3701,3701,15,fr_chiri,2022-07-31 22:06:06+00:00,160,43,3,2,,"Jesus answered them, “Most assuredly, I say to you, whoever commits sin is a slave of sin. And a slave does not abide in the house forever, but a son abides forever. Therefore if the Son makes you free, you shall be free indeed.
John 8:34-36",2
3705,3705,19,shiagi,2022-07-31 23:41:19+00:00,81,6,0,0,,"@SocialNomadRach Reading that post, no wonder she has no respect for him, he is doing everything, he is a slave in his own home",2
3710,3710,24,Sally_Anne_How,2022-07-31 23:16:00+00:00,94,2,0,0,,"@calvinrobinson @SholaMos1 Must be so exhausting to be filled with such hate, spouting this vile toxicity. I doubt her lucrative racial grifting income will make her happy long term. Her poor child, permanently oppressed by her own mother. Meanwhile, what’s this about Shola’s Royal family as slave owners?",2
3714,3714,28,__Curtdoggg,2022-07-31 22:22:28+00:00,77,1,5,0,,Is he supposed to be a runaway slave?,2
3716,3716,30,IManeskin_Fans,2022-07-31 22:51:07+00:00,81,6,2,1,,"🎥 | Stage is on fire for Måneskin live ""I WANNA BE YOUR SLAVE"" at Lollapalooza Festival in Chicago, Illinois. ⭐🔥
...
..
.
#Maneskin 
@daviddamiano99 @vicdeangelisss https://t.co/kSNUNqy6OU",2
3724,3724,38,Paul59946476,2022-07-31 23:47:42+00:00,116,47,1,0,,"@landbutcher @NaphiSoc Aside from the more familiar ""Dark Money"" names as Koch, Mercer, Thiel, under the radar villains include, but not limited to Jeff Yass, Ken Griffin, Richard &amp; Elizabeth Uihlein. All connected in this elite oligarchy club of returning America into a slave or plantation society.",2
3725,3725,39,ManeskinFanClub,2022-07-31 22:41:17+00:00,73,2,1,2,,"🎥 | ‘I WANNA BE YOUR SLAVE’ live tonight at Lollapalooza Festival in Chicago, Illinois. 💫
 
© lanaabruscato https://t.co/xJhPl5SxkR",2
3729,3729,43,ManeskinFanClub,2022-07-31 22:53:09+00:00,70,1,0,0,,"🎥 | ‘I WANNA BE YOUR SLAVE’ live tonight at Lollapalooza Festival in Chicago, Illinois. 💫

© moolaah https://t.co/AFB0GNw8NM",2
3731,3731,45,Ubaidbinriyaz,2022-07-31 22:25:27+00:00,62,4,1,0,,"@Hadithoftheday Allah reprimanded him as he did not attribute absolute knowledge to Him (Allah). So, Allah said to him: “Yes, at the junction of the two seas there is a slave of Mine who is more learned than you.” Musa A.S said: “O my Lord! How can I meet him?”
+",2
3733,3733,47,spodumened,2022-07-31 22:51:17+00:00,177,0,1,0,,"""I'd spend all your money,"" Wei Ying grins. ""Waste your hard earned salary on designer clothes and overpriced lunches at fancy restaurants while you slave away at work. What then?"" 

""I'd manage,"" Lan Zhan replies. ""If that was what made you happy.""",2
3734,3734,48,GundamMerc,2022-07-31 23:59:35+00:00,62,1,2,0,,"@Demcytheater @china_takes Quantum technology. AI Technology. Also, for a country with ""chinese slave labor"", the portion of the population below the poverty level is remarkably low. Maybe stop giving in to Yellow Peril.",2
3793,3793,34,Itmechr3,2022-07-24 23:41:03+00:00,142,4,0,0,,"It's Fine I just have to get out of here before the people who spent 2020 yelling chink at me start calling me a faggot 

Moreover, ICE must be destroyed",0
3798,3798,39,noahpasaran,2022-07-25 23:02:00+00:00,67,0,28,0,,well I was standing waiting to cross the street downtown and I got followed by a dude who was screaming “faggot ass white boy” at me for like half a block and threatening to beat the shit out of me so that was something,0
3829,3829,0,gayavsofdeath,2022-07-31 21:18:47+00:00,97,10,3,1,,mikko what the fuck do I need to do to end up here??????? https://t.co/MSGCcwabXD,1
3830,3830,1,preethepre,2022-07-31 21:03:51+00:00,335,10,1,0,,luca what the fuck are YOU gonna do? 🤨 #LoveIsland https://t.co/p6Rzda1fmj,1
3831,3831,2,C0REZI,2022-07-31 21:01:34+00:00,70,2,18,0,,😭 THE FUCK DID I DO NOW https://t.co/jEg5PO52fJ,1
3833,3833,4,zoe_bve,2022-07-31 23:33:50+00:00,403,11,25,3,,HOW THE FUCK DO HUMANS SUNBURN??? evolution REALLY dropped the ball with this one,0
3834,3834,5,salmaahaji,2022-07-31 21:36:27+00:00,108,3,0,0,,luca has lost his damn mind. EKINDE GOT VOTED BY EVERYONE AND THEYRE CHILL BUT HERE HE IS ALWAYS COMPLAINING AB SOMETHING. WHY THE FUCK DO PEOPLE KEEP VOTING FOR HIM ?? TF YOU MEAN “ i’m gonna have some fun tonight “ ??? PLEASE TELL ME WHAT THE FUCK YOURE GONNA DO #LoveIsland https://t.co/gm9YiTLizd,1
3835,3835,6,m3hekk,2022-07-31 20:57:57+00:00,53,1,0,0,,why the fuck do they all have looks of disbelief??? hello #loveisland https://t.co/CDTbnXaQJs,1
3836,3836,7,b_bbuscus,2022-07-31 23:52:21+00:00,56,7,6,1,,my dad walked in with a 6ft monster energy drink cardboard cutout. what the FUCK do i do with this bro https://t.co/a3rM355jsD,1
3837,3837,8,pisodart,2022-07-31 21:58:02+00:00,523,5,28,1,,Guys how the fuck do you draw grians wings . Like colour palette wise,1
3838,3838,9,johnsweeneyroar,2022-07-31 23:31:58+00:00,350,18,7,2,,"Vladimir Putin: Do Fuck Off! 
Dan in Dublin likes my book Killer In The Kremlin. https://t.co/IhwfbNWowm",1
3842,3842,13,davenewworld_2,2022-07-31 21:07:11+00:00,764,298,28,13,,"This billionaire heiress is running for U.S. Senator in Missouri's Democratic primary and she doesn't know what Citizens United is. For fuck's sake Missouri, do NOT vote for her. The primary is this Tuesday and @LucasKunceMO is a far superior choice.
https://t.co/MSdAIvYLOM",2
3843,3843,14,dwtpos,2022-07-31 23:07:37+00:00,181,1,17,0,,you guys /srs what the fuck do I say to george if i somehow meet him tomorrow like,1
3844,3844,15,otherhappyplace,2022-07-31 21:43:29+00:00,422,44,25,3,,There are so many monster fucker romance novels on kindle and the monsters are cool but all the human leads are tiny thin young cis straight women and its boring and kinda depressing...NOT EVEN A FAT CHICK? what the fuck do monsters care about human beauty standards?,0
3847,3847,18,actual_arrrchie,2022-07-31 23:15:07+00:00,121,4,5,0,,It's 1am what the fuck do you mean Shakira goes to jail for tax fraud,1
3853,3853,24,Lesa_is_me,2022-07-31 21:15:22+00:00,518,10,2,0,,Indiyah wants to drag Luca so bad do it sis don’t hold back the show is over anyway fuck Fiat 500!!!🥱😒😒 #LoveIsland https://t.co/4tr18dzeK1,1
3856,3856,27,colonelhogans,2022-07-31 23:08:17+00:00,249,34,4,1,,A huge fuck you to haters and the knockers who said Albo couldn’t do it. He won the election. Now he’s the most popular newly elected PM on record. We may be sewer rats on twitter. But we backed Albo all the way!,2
3858,3858,29,springduos,2022-07-31 23:20:33+00:00,136,5,8,0,,GOODMORNING WHAT THR FUCK DO YOU MEAN TUBBO AND AIMSEY ARE DOING A COOKIHG STREAM TOMORROW WHAT THE FUCK,1
3859,3859,30,Captaincoby00,2022-07-31 22:44:37+00:00,1326,26,75,7,,"With the amount of DMs I get telling me to go fuck myself, I might as well start an onlyfans page as I’m sure most of them would pay to watch me do it 😏",1
3870,3870,41,_sterlingcfc,2022-07-31 21:13:26+00:00,54,1,0,0,,"Hold the fuck on, why do they have to explain themselves to HIM ? #LoveIsland https://t.co/jaADisGkcP",1
3873,3873,44,peachwithwifi,2022-07-31 22:26:17+00:00,82,25,2,2,,this person’s actions are absolutely inexcusable. if you are trying to defend them with “this was a long time ago they were very young” shut the fuck up and listen to your black and lgbt+ moots voices when they say that time and age do not change the weight of these actions.,0
3876,3876,47,simpinstolas,2022-07-31 22:01:04+00:00,83,0,4,0,,Please do not come into my profile telling me I make obsessing over Stolas my personality. My handle is literally simpinstolas what the fuck do you think that means and why are you even surprised https://t.co/J13odfMoLp,1
3879,3879,50,lydaybubbles,2022-07-31 22:47:31+00:00,60,10,3,3,,"Calling Doyin or whoever a hoe was wrong on many levels!!!!

This is 2022 where women do whatever the fuck they want! 

#Bbnaija",1
3886,3886,57,bugsmaytrix,2022-07-31 23:03:26+00:00,354,27,1,0,,"so someone has a bad take, or fuck, is doing something Super Fucking Bad (or something perceived to be Super Fucking Bad, and i do believe there’s a difference), blasting out a take about it when you don’t have skin in the game is this like, wildly parasocial action?",1
3887,3887,58,K00KBUNBUN,2022-07-31 21:05:58+00:00,287,4,1,4,,"""Why the fuck do you care?!"" Tae hisses back  ""To go and thank him for hurting me? Huh?""

Jungkook rolls his neck, laughing coldly.. the grip on Taehyung's chin tighten..

""No.."" He husks leaning down staring at him.. ""Cus Only I can tpuch you.. Be it to hurt you.. Or love you..""",2
3893,3893,64,Tymcfc_,2022-07-31 22:12:16+00:00,106,0,0,0,,@nc88lfc @ScottEaglen How the fuck do yous always try and make everything about you man,1
3895,3895,66,Snyder_Cut_240,2022-07-31 22:28:27+00:00,62,5,2,0,,And you need to let him do whatever the fuck he wants.,1
3905,3905,76,seandehey,2022-07-31 22:50:54+00:00,114,4,1,0,,"@KittenBalerion @quatoria like, ""i would rather die than do x"" is not the same as ""i would rather someone ELSE die than do x""?!?!?!!?

like it's not a mystery why weeks(?) of harassment is now at the ""then perish"" stage of, whatever the fuck this was originally supposed to be",2
3915,3915,86,xoxogossipgita,2022-07-31 23:19:01+00:00,134,0,2,0,,"There is no moral position that justifies working at a defense contractor. Also what in the fatphobia, what the fuck does that have to do with anything.",1
3920,3920,0,blepbloopbleep,2022-07-31 22:06:46+00:00,3664,354,42,107,,"Ana Mardoll working for Lockheed Martin sucks, and they should probably be called out for that, but I admit a lot of the reaction feels like y'all going ""LOOK, LOOK, OUR DESIGNATED PUNCHING BAG FINALLY DID SOMETHING UNCONTROVERSIALLY BAD! WE WERE RIGHT ALL ALONG!""",2
3923,3923,3,moonstarstevie,2022-07-31 21:39:52+00:00,55,4,1,0,,Please why do they all look like mannequins 😭 https://t.co/ya7WD1XCGf,2
3924,3924,4,byer_txt,2022-07-31 22:40:30+00:00,151,4,1,1,,they look so cute all dressed up like this https://t.co/PaYU0OlO7i,2
3925,3925,5,MissInfinityX,2022-07-31 21:08:59+00:00,66,18,9,3,,"""Ehehehe~ Attention my little lab rats~ Let's play a game~ The rules are simple~ Just look below this~ And there they are~ Ehehehe~ But choose wisely~ Since we are both popular after all~  Timer starts..........now~""

💚Like for Snake Queen

🔄Retweet for White Queen https://t.co/2Db9YKtqkz",2
