,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
3221,3221,59,War_Takes,2022-09-07 23:10:57+00:00,88,1,3,0,,I try to find the analytical middle ground between becoming a full on doomer and donning rose tinted glasses when thinking about the Ukraine conflict and it seems to make a lot of people very annoyed and all I can say is be mad at the fucking war not at me. It is what it is.,1
3224,3224,62,matracaberg,2022-09-07 23:32:19+00:00,222,15,13,0,,"@RandyRRQuaid The forgotten need to know why trump had nuclear secrets in his residence. In a fucking golf club. And if he has sold this country out for 2 billion for Jared. There is a reason. And it ain’t good. This is a national security issue, not a political issue. An AMERICAN issue. STOP.",2
3236,3236,74,maddenifico,2022-09-07 23:38:00+00:00,88,35,2,2,,"There's not a person in the world who'd not be locked up by now. Whatever it is that Merrick Garland and @TheJusticeDept are waiting for — Garland better have the mother of all fucking good reasons. If not, every righteous cause patriots have died for means NOTHING. #TheReidOut",2
3244,3244,82,RiotLinguist,2022-09-07 23:47:40+00:00,104,0,2,0,,"cracker still isn't a slur and it never will be, anyone who says otherwise is a fucking pumpkin",0
3247,3247,85,OhTheSunnySide,2022-09-07 23:13:16+00:00,81,2,0,0,,"😭🤧 LMAO JEK be fucking for real this is 
If you drew your oc as a kid and posted it, your telling me you would shrug it off if someone drew themselves fucking them in diapers you’d be like “aaahh it’s my fault lol—they were asking for it!”",1
3249,3249,0,KeyisQueen,2022-09-07 06:31:47+00:00,7340,759,161,285,,Bitch U white calling me ghetto is like calling me a nigger I’ll slap tf out yo racist ass Swiss cheese smelling ass bitch,1
3250,3250,1,ilydaija,2022-09-03 00:55:57+00:00,188,37,3,2,,im sorry but nothing is funnier than a black person saying nigger💀,0
3323,3323,2,JiOzV0id,2022-09-02 20:51:15+00:00,2023,18,67,10,,"I HAD A PROTEIN BAR IN CLASS AND THIS ONE GIRL WAS LIKE ""do u have food ?!?! can i have it !!"" and since i wanted to count all of it i was like..no ? THEN SHE CALLED ME A FAGGOT ???? HUH ?!",1
3354,3354,33,RobertEboyLee,2022-09-01 21:05:35+00:00,57,7,1,0,,"One may call a femboy a racist, a sinner, a transphobe, a misogynist, a fatherless kid – it all runs off him like water off a raincoat 

But call him a faggot and you will be astonished at how he recoils, how injured he is, how he will suddenly shrink back: ""I’ve been found out.""",0
3386,3386,0,NickXRyan,2022-09-07 06:42:15+00:00,4611,987,58,245,,"Quando rondo is the perfect example of get back not having an expiration date. Him and them niggas made diss tracks and popped shit for 2 years. 1 nigga get hit now he ready put his flag down. Nahhhh nigga, this when you pick it up 😂",0
3387,3387,1,JYZOVRRTED,2022-09-07 23:50:58+00:00,129,38,6,4,,quando rondo was just minding his business one night and some naked faced chicago nigga came fuck up his peace forever thats wild to me,0
3389,3389,3,KrissyTheMua,2022-09-07 04:24:15+00:00,203,71,0,10,,Because I was really confused as to how a nigga who wished death on his own triplets could get online and speak on mental health.,1
3394,3394,8,___dvnni,2022-09-07 19:19:29+00:00,473,14,4,1,,@AMPitup2damax Everything isn’t comparable to a black man getting shot. Nigga told his bm and kids to die and this the man you standing on that hill for ? Saying he ain’t a victim is where you drew the line but not when he was wishing death on the kids ?,0
3395,3395,9,DARTrueGod,2022-09-07 22:05:44+00:00,112,15,2,0,,"The CM Punk discourse is rather false and very weird. The nigga worked his ass off in WWE after the pipebomb and was responsible for most of the better matches and entertaining feuds in 2012 and 2013 Remember 2012, Punk was champion feuding with Daniel Bryan and Kane...",1
3397,3397,11,AaliyahWhite31,2022-09-07 14:49:25+00:00,310,6,1,0,,@iam_carladh @theebrittcross Why would share her suicide note left to ONLY him to social media. ? And he wished death on his own children ? That nigga evil .,1
3398,3398,12,Jitmovin,2022-09-07 19:25:16+00:00,52,28,5,1,,"Once again y’all begin to learn why weight class is an actual thing, if a big nigga knows how to hold his weight and stay on his feet y’all gon need a lot more then a bunch of niggas in skinny jeans to bring him down",1
3400,3400,14,yngfreshtadeath,2022-09-07 18:50:24+00:00,243,6,7,1,,@whewchillay @Misoovain @jiggyjayy2 The nigga lost the love of his life and y’all calling him narcissistic.. let the man mourn if that’s how he mourns. He wasn’t even making it about him this why people don’t say how they feel. Y’all do realize that literally directly effected him. Y’all sound dumb,1
3401,3401,15,WizMonifaaa,2022-09-07 13:11:17+00:00,178,25,2,13,,That nigga 600breezy was up here tho talking shit about his kids and laughing at him being a deadbeat and how he didn’t care that them kids were his and disrespecting key. All the best to HIM.,1
3407,3407,21,blackboysosa,2022-09-07 20:27:59+00:00,70,8,12,7,,@JustAFamilyMan_ @Phasewoo You want to shame a nigga who gave all of his kid’s mothers spotlight and wants to make a show that I’m positive his kids will benefit from? 22 kids means 22 chances of 1 being successful. Each one of his kids gone have 21 different ways of networking.,2
3409,3409,23,missionaryjay_,2022-09-07 18:23:16+00:00,99,12,2,3,,nigga made a hit with some Pusha disses on it and gave it to his shooter. he’s a generational talent..,0
3418,3418,32,braaccs,2022-09-07 15:54:09+00:00,80,7,1,0,,"@_DeSeanBWash no fr. steady screaming, “stop the violence”, “put the guns down” but soon as a nigga wanna leave that lifestyle, mfs make it seem like he has no way out and he’s obligated to live like that for the rest of his life…contributing to the violence.",1
3441,3441,55,lookin4gee,2022-09-07 01:07:57+00:00,56,2,0,0,,Joseph been gone from that house for almost 2 whole weeks and his name has come up at least 30 times a day .. you can’t say that nigga didn’t have impact. He and Taylor are #bb24,0
3442,3442,56,real_ebell,2022-09-07 15:06:17+00:00,98,0,2,0,,@KvnggBello @wetassdime @theebrittcross Bro that nigga don’t claim 3 of his kids and wished death on all 3 of em that nigga is lame stop defending him,0
3501,3501,34,jeremykauffman,2022-09-01 13:58:09+00:00,124,5,11,2,,"@edewittNH why did you write this article in a way that makes it sound like he called someone a nigger, when the post condemned people who call others racial slurs

do you believe that word should just never be typed out? are there any other words you feel that way about?",1
3526,3526,2,wayneproctor1,2022-09-03 23:36:45+00:00,52,13,4,0,,"Steve Price should have been 'cancelled' 50 years ago.

There's no room in a civilised, inclusive &amp; harmonious society for the views of bitter &amp; twisted, entitled bigots like Price.

That goes for Hadley, Jones, Bolt &amp; the rest of that cohort of white trash that spew forth venom.",0
3541,3541,17,RealDSchmidt,2022-09-04 15:33:50+00:00,115,16,7,1,,"They're not just mediocre, though. They hold immense hatred for Middle America. Most of them have never interacted with a Trump supporter. They see all of you as nothing more than dumb, poor, white trash.

The other day, a student called me a terrorist for being MAGA, lol.",0
3662,3662,0,BillyBaldwin,2022-09-07 22:49:42+00:00,33527,4930,203,129,,"Today, Michelle Obama the great, great granddaughter of slaves has her portrait hung in the White House… a building that was built by slaves.

…history.",2
3663,3663,1,iamAtheistGirl,2022-09-07 22:37:29+00:00,266,64,30,5,,the bible was used to justify slavery and christianity was forced on slaves. https://t.co/NIFVzmau1Y,2
3669,3669,7,JUNlPER,2022-09-07 23:11:19+00:00,2431,13,7,0,,"@LolOverruled @scrowder just crunched the numbers, the data says it was racist to own slaves",2
3673,3673,11,theneedledrop,2022-09-07 22:27:36+00:00,224,15,18,4,,"💿 A L B U M  R E V I E W 💿

Ghais Guevara - There Will Be No Super-Slave  

https://t.co/juaNBPYIZK 

💿💿💿💿💿💿💿💿💿💿 https://t.co/5NQmwJzldB",2
3677,3677,15,AustrianEn,2022-09-07 23:34:16+00:00,69,4,9,2,,"There are good reasons for secession, just like there are good reasons for revolution, but they really should be very serious reasons.

The worst reason ever given for secession was to own slaves. Completely indefensible.",2
3681,3681,19,BreakingBrown,2022-09-07 23:53:43+00:00,291,113,15,8,,"All Hail The Slave Catchers

There. Fixed it for ya, fam.",2
3684,3684,22,Anti__Globalism,2022-09-07 23:37:37+00:00,96,41,12,2,,"The Globalist slave masters have declared war on the entire planet..
And most people can't even see it.",2
3686,3686,24,Mr_Goodnite,2022-09-07 22:23:43+00:00,70,0,1,0,,"@themarcusriley @PrinceHAK33M Or some of you just worship celebrities 🤷🏽‍♂️
Haitian ppl didn’t want be slaves and did what they had to do. But, no one talks about the price they just recently finished paying for it. That’s revolutionary.",2
3692,3692,30,RitaPanahi,2022-09-07 23:49:06+00:00,716,87,36,7,,We already had Mr Garrison in the administration so Mr Slave was the logical next step…,2
3693,3693,31,JoelBaden,2022-09-07 22:29:24+00:00,51,3,3,0,,"If the end of this thought is “and therefore all the virgin girls and women deserved to be taken as sex slaves,” then you’re really doing nothing but proving my point about biblically-inspired cruelty.",1
3694,3694,32,fanmichelangelo,2022-09-07 22:30:49+00:00,55,5,0,0,,"The Rebellious Slave, 1513 #highrenaissance #michelangelo https://t.co/j8uq6cPwcW https://t.co/ZAYF9DPWcx",2
3697,3697,35,LucyGatsby,2022-09-07 23:15:26+00:00,54,19,8,1,,"If Hillary supports it, then its corrupt.

Because of her and NATO, Libya has out in the open slave markets where its cost $400 to buy a person as a slave for life.",2
3699,3699,37,gallerysloot,2022-09-07 22:38:33+00:00,92,1,25,0,,"@ninaturner So do you think every piece of writing, art, music, political theory, philosophy, innovation, technology, ever created by societies who owned slaves is useless?",2
3701,3701,39,Kinguendo,2022-09-07 22:52:07+00:00,51,0,1,0,,"@Tuliprokh @ohokammar @CBSNews ""I generally oppose removing statues if it's slave owners or the like, but if fascists are the ones doing the removal? And it's a statue to honour an 18 year old girl who was hanged to death by nazis, bonus points my fascist friends! Slava Ukraini!"" - You.",2
3703,3703,41,SabaBiyadglin,2022-09-07 22:10:37+00:00,63,147,0,0,,"European merchants initiated the slave trade; enslaved Africans. ⚠️Now Crony capitalists initiated the NeoSlavery
 @POTUS &amp; @SecBlinken continue to drag feet on #TigrayGenocide‼️⚠️The failure policy of the Horn is per design‼️
@CNN @AP @EUCouncil @SecDef @hrw @UN
@SabaBiyadglin",2
3707,3707,45,Phoenixbrand_,2022-09-07 23:07:50+00:00,59,6,3,3,,"A lot of people assume that Hancock's powers need attraction to work. That's a misconception. The reason she is as OP as she is, is bc even if you're not attracted to her, you're can still easily die. Perfume Femur (contact), Slave Arrow (ranged) all work on inanimate objects 😂 https://t.co/To5vrPUqJY",2
3717,3717,55,stewartdantec,2022-09-07 23:33:14+00:00,67,6,1,0,,"Katie Cannon them adds: ""What we need to be free is right here in this religion. It just hasn’t been unleashed. The call for me was to get the word out that Christianity is not a slave religion, but Christianity is a liberating religion.""",2
3720,3720,58,RealCathyOBrien,2022-09-07 22:48:08+00:00,67,29,5,3,,Repetitive media narrative combined with school indoctrination has programmed a generation to march to New World Orders necessary for imposing the 'great reset' slave society agenda. Exposure to truth would set them free so social media is containing them by censoring truth,2
3801,3801,0,ourselvers,2022-09-07 22:31:27+00:00,471,45,10,1,,what the fuck did we do https://t.co/n0CBGGFyau,1
3802,3802,1,Retro53978853,2022-09-07 23:31:45+00:00,90,7,31,3,,Bro the fuck did I do to get these recommended to me 💀💀 https://t.co/BIpncpzccu,1
3807,3807,6,MFWitches,2022-09-07 22:19:39+00:00,789,205,47,16,,"How in the FUCK do we live in a country where a Midwinter Ball held for federal politicians, their advisors and the mainstream media last night is proudly sponsored by @WoodsideEnergy, @Shell, @Qantas and @newscorpaus and nobody thinks there’s anything fucking wrong with that? https://t.co/031dsgWAw4",0
3810,3810,9,DeeTwoCents,2022-09-07 23:50:56+00:00,273,37,14,0,,Do republicans think it’s only democratic voters that took out student loans?!? I swear to God. All they want is suffering and pain. That’s it. That’s the goal. Fuck them! #WokeAF,1
3813,3813,12,fake_biden,2022-09-07 22:05:10+00:00,70,8,8,1,,"Why the fuck would I care? Why the fuck do you care? Mind your own fucking business, creep.",1
3825,3825,24,rudefirstlady,2022-09-07 22:27:49+00:00,63,1,7,0,,"I don’t feel at all sorry for MFW having to rehome Roxy. Good for Roxy. She failed that dog by not ever getting her obedience training, fuck she couldn’t even do the bare minimum by getting her a long ass lead to hook her up to in the yard so she couldn’t escape. 🖕🏻",1
3829,3829,28,BenMank77,2022-09-07 21:48:46+00:00,320,10,25,2,,"2. Two cops get on a plane or in a car for a long ride to a location where they plan to confront and apprehend the bad guy. Then they arrive. Cop A says to Cop B, “So how do you want to handle this?”
What the fuck did you guys talk about the whole trip?",1
3830,3830,29,CEOofMisaka,2022-09-07 21:56:13+00:00,58,0,12,0,,"I'm honestly amazed by the number of people that blocked me without even interacting with me. What the fuck did I do man, lmao.",1
3831,3831,30,nocheamarga,2022-09-07 22:11:24+00:00,81,4,3,0,,what the fuck do i even do in ffxiv anymore. i already cleared Sitting On Aymeric’s Lap EX so i’ve pretty much already beat all of ffxiv,1
3833,3833,32,jenslipa,2022-09-07 21:44:21+00:00,56,9,0,0,,"The company even released A STATEMENT to confirm they were there working on music, how do they scrap that and keep Bekuh BOOM's AAVE fest and the years old reject, someone explain this. Do they owe her something, does she have dirt on them, why the fuck.",1
3838,3838,37,stolenchanell,2022-09-07 23:04:13+00:00,92,14,3,1,,people like this make twitter so fucking annoying. u coulda addressed the problem without trying to sound like u better than anyone else girl. “omg you people are poor?!” cus what the fuck cotillions have to do w a fuckin baby shower be fr,0
